"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","wave","wave_1","wave_2","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"565","2022-01-08",236550847,18184560,25,0.0744987586857037,0.707410245461462,NA,0.525781149900011,0.112858244771958,0.0780307427261882,-0.334197155487311,0.341426302758838,-0.0513726067245936,0.323985604502779,-0.229646513657162,-0.291446192829357,0.345821879897197,-0.307641599821869,-0.0856633323308481,0.0861435565453053,-0.103249071330468,-0.27696947974124,0.0253678552332329,0.255855637185956,0.223501033672184,-0.354375521313215,0.362834182497592,0.682824166337736,0.575754919399747,-0.189962888305557,-0.176693796200076,0.285218539577073,0.0918348840792177,-0.261722206959992,-0.425656393443028,0.184131190181227,0.223008216431704,-0.2502259759945,-0.275739104025622,0.129255228634125,0.00397298177684272,0.0905614621982777,0.386349100364613,-0.107021037146002,0.374894747424595,0.174110520987188,0.389599667132529,-0.13481138865707,0.121777601513466,0.474101123881342,-0.310421287418714,0.168629057721208,24277751,4,3,0,0,0,0,0,1,0,0
"566","2022-01-15",260828598,24277751,25,0.604617158806763,0.650247389585086,NA,0.315926381672021,-0.186988569233722,0.385947252153197,-0.274691635152635,-0.0483916261270461,0.0364350480411269,0.159907885481916,-0.33202408759378,-0.123256531254956,0.332720089114038,-0.161196794149359,-0.169710848937585,0.0209628897075181,-0.227568060873032,-0.243247772341329,-0.00164593527566918,-0.101422942858687,0.124862903289378,-0.282063089083283,0.164434980005032,0.305620716188808,0.0497048424296181,-0.0914649947070647,-0.202191504856057,-0.0284312741572754,0.00166862699112832,-0.108971557036992,0.0466646361141296,0.180661355353049,-0.186633468505653,-0.312960052840232,-0.00540356514413683,-0.149506573019909,-0.254523869429212,0.0245439528616207,-0.382002786633168,0.163690930840546,-0.31711225247694,0.309381358855792,0.405830173370514,-0.0865601931277163,0.233071358026606,0.383235846534697,0.0837970223447877,0.229051724853127,22978425,4,3,0,0,0,0,0,1,0,0
"567","2022-01-22",283807023,22978425,60,0.797384059662213,0.447846231453435,NA,0.402453088541538,-0.289558481337571,0.654654012309948,0.16140767118311,-0.0622319799763851,0.160834467495863,-0.000924146546454892,0.00092608499497581,-0.384579115331311,0.23551834597785,0.0741763947738286,-0.305837943307624,-0.263931710856438,-0.0664523836052208,-0.28480216769456,-0.0667270982253968,-0.14156470124479,-0.140101187605736,-0.0229982219820798,0.171979267753414,0.0579765069712086,0.256870101405974,-0.14589829604414,0.000854957134195943,-0.0399662457272169,0.246595662877879,0.156054765325532,0.0747625650137489,0.298909245237041,0.139075551867281,-0.268998471896704,0.273952843682515,0.174882576661561,0.125853712965905,-0.0100605364078136,-0.634580516808534,-0.115946108528934,-0.609278369583613,0.221119597838949,-0.112576082816908,-0.293636915947908,0.353016231067535,0.201828165492852,-0.0813296281483842,-0.09230461724135,18217550,4,3,0,0,0,0,0,1,0,0
"568","2022-01-29",302024573,18217550,80,0.818618070690337,0.769402537182094,NA,0.790986452782101,0.588971461261463,0.583807375575991,0.705969933116079,0.402990388336483,0.270076608425666,0.182067192329854,0.19105495831472,0.41943576873634,0.0296153806952102,-0.0120836163490137,-0.0184049467064844,0.241268948579312,-0.27538681052847,-0.135609241755172,0.0879392878671748,0.246697549879131,0.366094246063184,0.367339285976105,0.175571682919609,0.411411378036756,0.332779738617891,-0.316998640882224,-0.141380543857986,-0.118060393548721,0.0388564670757518,-0.112417260009186,-0.211582092170168,-0.410069409197414,-0.0467109804724034,-0.33691617431229,-0.208537800139631,-0.256773623809412,-0.292010267277138,-0.231359410945924,-0.647313758924835,-0.194876464898278,-0.424370654103027,-0.216596801639285,-0.166300826981433,-0.570134116998668,-0.387746084745809,0.0308690902000623,-0.158438353338921,-0.454287476516688,11411752,4,3,0,0,0,0,0,1,0,0
"569","2022-02-05",313436325,11411752,80,0.846309352182752,0.833784287649294,NA,0.854131140884115,0.717334397106768,0.64276313357554,0.66167844654333,0.595712822652381,0.2203331588425,0.306267818956007,0.0956261143653113,0.255205770985708,0.410597557231852,0.301752097897355,0.283815739630681,0.450189470741244,-0.0399610609156601,0.284193822673494,0.0414837923842389,0.453477456115217,0.213583962005292,0.138486334216951,0.400841222973832,0.564823174905531,-0.0179802564226737,0.17919671763749,0.00368860539006609,-0.0528026849441146,-0.0670706265336727,-0.0643313252322948,0.0513972629862206,-0.429127311837396,0.0799772717693353,-0.367957321285736,-0.339210865736725,-0.168450494899266,-0.327708029182244,-0.25636803058343,-0.643450889882698,-0.23839534456795,-0.373439262868869,-0.245540328388767,-0.325048334760248,-0.373788319146415,-0.421781797228822,-0.0388944584094652,-0.417442967298262,-0.286507440824851,6344658,4,3,0,0,0,0,0,1,0,0
"570","2022-02-12",319780983,6344658,60,0.910390008733545,0.13302288906779,NA,0.884140970737896,0.900245449421892,0.618494934913135,0.869565498560495,0.658638550793499,0.379088060991313,0.405295336393723,-0.0198061126649628,0.290317420013975,0.334168411619387,0.517880283956821,0.541090189998126,0.340436585671915,-0.0147653550123173,0.288335108201391,0.0853467988957358,0.480392101453041,0.00546659518285625,-0.086696739654995,0.504037557401093,0.370737860837828,-0.199254869631238,0.52007896728046,0.0092030397011041,-0.0505411872014421,-0.114464025744363,-0.0503108267480061,0.299783308256021,-0.162575768372503,0.0440617484232743,-0.224373881534272,-0.389393818049197,-0.28590448880174,-0.186859891032139,-0.1031404329911,-0.196762022555275,0.126874369172264,-0.0458214591528163,0.0269689840698162,-0.0774527467833701,-0.146315495249727,-0.109356080622538,-0.112821747574227,-0.379690523135566,-0.0033275577226468,3855035,4,3,0,0,0,0,0,1,0,0
"571","2022-02-19",323636018,3855035,80,0.94759517015307,0.653968531452449,NA,0.91462072846436,0.849659779612437,0.150554513045521,0.820272268078855,0.847308888230849,0.364982252002319,0.389540395371641,0.723398869680143,0.239121788241823,0.468021543067055,0.76715951030287,0.724778939138738,0.334016769107314,0.215378299592354,0.329272502788647,0.332911135818797,0.437694242385243,0.0426551247422015,-0.215992592889564,0.479112219816946,0.454842854603054,-0.0511302301393373,0.268691368829247,0.0388113567727447,-0.319826098477771,0.138782213684371,0.115587822512464,0.21319689499277,0.145805566144409,0.0109874696706433,-0.00356053569592791,-0.10940172386403,0.0113090904421826,-0.112547737445304,-0.193915533559283,-0.281148878448678,0.19662161544245,0.0553749200639353,0.271573040993475,-0.0226866560437986,0.0644701876745729,0.398405281917977,0.129194748684618,-0.204667776168046,-0.144931237491417,2217606,4,3,0,0,0,0,0,1,0,0
"572","2022-02-26",325853624,2217606,25,0.57986321268115,0.295590871542688,NA,0.72581648024906,0.568915636006302,0.143314478621301,0.631228355603122,0.470967038916908,0.115285951405155,0.139072951750705,0.449016804867587,0.062675871007915,-0.225166254954115,0.324034305495697,0.465368498238419,0.154923007441241,0.380593256203634,0.339395032944163,0.147873923248357,0.139024825342673,0.0536876975934169,-0.417045654044923,0.136716094711471,0.0771652044262572,-0.15359233510306,-0.558106671607948,-0.285705947124575,-0.388687103145455,-0.0909768931473393,-0.169750838573689,-0.201814827494039,-0.238080851610696,-0.0586549081354956,0.266282401238901,-0.0803721584624298,-0.0940232473349023,-0.261792158729535,-0.197120258185447,-0.571738454926822,-0.350993131461246,-0.302309855123561,-0.0721320345493142,-0.16986059796463,-0.071983664493796,0.388129084002875,-0.167799228617871,-0.303556688422885,-0.181013065112548,1628929,4,3,0,0,0,0,0,1,0,0
"573","2022-03-05",327482553,1628929,25,0.475550332892894,0.0577866631363382,NA,0.474242406100998,0.607321590426818,0.165831340533096,0.772364402526739,0.274933602424204,0.248368199631019,-0.0180374780672838,0.747154884570351,0.276924289256456,-0.117262097261437,-0.0225112248066405,0.161092884234683,0.279628456828504,-0.136942722573011,-0.014242085339662,0.0648276150125219,0.321981758870503,-0.140915879555009,-0.253106165567718,-0.0634660089034715,-0.051156057238854,-0.0839477932535182,-0.351973524780668,-0.139502342347225,0.0349602780402461,-0.0212839556608595,-0.0971796797926064,-0.426901189867495,-0.0855516992728274,-0.0786872025935735,0.49224116155363,-0.416458993396191,0.0284693969940588,-0.205957585651988,-0.0588244461568786,-0.25534171666088,-0.317884400020623,-0.208515915219203,-0.0176465288042837,-0.201294278557814,-0.101505090899825,-0.969755953120768,0.156041520647488,-0.305006282293319,-0.100315878386596,1116768,4,3,0,0,0,0,0,1,0,0
"574","2022-03-12",328599321,1116768,25,0.617997928046351,0.798947380963791,NA,0.618346152179311,0.475760814114559,0.208897440987058,0.242269218875053,0.354181493210745,0.0767088661867219,-0.0371482365411402,0.506348507706224,0.296552993287469,-0.00750613503922646,-0.0641383031797381,-0.0258734588179376,0.250308500184242,0.347623039841405,-0.00409087252235884,-0.260066354200193,0.181670306272021,-0.0283640123290326,-0.436340219581542,-0.0638332877706649,-0.159153078291556,0.00340445577411846,-0.150608004924965,-0.325282847326317,-0.122232635125542,-0.0369753158878092,-0.340106255800766,-0.380492496600577,-0.276469599417846,0.635881460798566,0.134695612506195,-0.31359480523901,-0.100009265483115,-0.250358148895691,-0.361680469723926,-0.055986099059792,-0.130873803738184,-0.179343351923276,-0.120377832088386,-0.276928032820925,0.0346284290058787,-0.617025204335634,0.00798592982465847,0.107746521163952,0.166547931125589,991491,4,3,0,0,0,0,0,1,0,0
"575","2022-03-19",329590812,991491,25,0.473168952009233,0.150331372424241,NA,0.856171484049322,-0.449786483593321,0.162099216329914,0.0493582412772962,0.453930379940621,-0.0983507178557792,-0.158872443638055,0.251514000529839,0.557611961058758,0.564023259915107,-0.0616021794522143,-0.128675574258586,0.0531400254380705,-0.180569941388684,-0.073843979588241,-0.127030938564952,0.141855684564262,-0.274247671311367,-0.0964669416016161,-0.0926640337222208,-0.278568132947715,-0.0513844085119081,0.0584763739746141,-0.268888093719345,-0.301630211821828,-0.133233000185034,-0.37845061993901,-0.258137678565565,0.0127194397845887,0.73917753321999,-0.00615320362502786,-0.0693407329518635,-0.116735821493158,-0.110019977563672,-0.250199520701703,-0.0580129898537834,-0.116532254048438,-0.0998680406509415,-0.00974713148344391,-0.113314108795846,-0.0750988243899332,-0.427225329785488,-0.252715357024608,0.138314031650722,-0.0141377078858274,949449,4,3,0,0,0,0,0,1,0,0
"576","2022-03-26",330540261,949449,60,0.714221756068602,-0.119614109383458,NA,0.856478691185221,0.166066193516746,0.0884995728752958,-0.345427673786986,0.493236977349641,-0.0983454251516118,-0.147799208912808,-0.135775161347014,0.684494172547163,0.378695230348293,0.252414565534064,0.0723726732294087,-0.0592404135447103,-0.181898148769278,-0.110824583321992,-0.0578699073006279,0.102820947698757,-0.328042195935155,0.00185625145044116,-0.181637388841586,-0.193002220061604,-0.237526177191379,0.100880466035906,-0.304227328221997,-0.281779470138777,-0.157343453484494,-0.241614180244852,-0.143004333324847,0.263922449996642,0.588700366968018,0.0241365315540366,-0.0186102389491457,-0.141858257198368,-0.0549871267246583,0.224025111520359,0.128287297962567,-0.0723280338893939,-0.0470705773320878,-0.0713314593947846,0.100126584476846,-0.0896865451974213,0.0133798244353584,-0.144033675702329,0.201783015783901,-0.00992327053178649,951484,4,3,0,0,0,0,0,1,0,0
"577","2022-04-02",331491745,951484,60,0.73484906547092,-0.281725467492308,NA,0.482786720412879,0.327382293216367,-0.0512227320519374,0.269576360248887,0.0359723813426098,-0.101420032580672,0.21180099669712,-0.270495691102002,0.871834072032703,-0.209399841507681,0.28984437339193,0.324382860508353,-0.124137165895653,-0.195663171520395,0.27588439726349,-0.165068504629451,0.0556776592692007,0.50120309466828,0.236591913746063,-0.111044423317091,-0.165966815511758,-0.0995943504246218,-0.0949238106178411,-0.270508359279514,-0.0436659781967942,-0.161248096662126,-0.233075470943619,-0.226706897476919,0.142822121896531,0.336802355837686,0.0794262551296357,0.0842490524588409,-0.124987972368291,-0.0829988559319729,0.26494935523196,0.37176447585485,0.000772955138440181,-0.104416126142241,0.0924341438580752,-0.0205500209997356,-0.210485713842823,-0.273423752909968,-0.216806608320064,0.0656124854276145,-0.0510785134932518,934810,4,3,0,0,0,0,0,1,0,0
"578","2022-04-09",332426555,934810,25,0.21026719437927,-0.132161559784773,NA,0.608805963478152,0.110889599012377,-0.111032282611168,-0.509952473760225,-0.0879530759973187,-0.0224382732383132,0.460871085020166,0.474092719402193,0.251645011607719,-0.319160535816169,0.141591945210713,-0.103820141095301,-0.0162187367030829,-0.464345037177853,-0.272654476196742,-0.0633649785474981,0.0878490874939286,0.527092526675103,0.138252657623913,-0.105246020050912,-0.120774991556954,-0.0548594093206722,-0.457822579129385,-0.130448709388924,-0.0765991186373643,-0.102595584844867,0.0442807549520667,-0.275417980122775,-0.0310970842003922,0.0846713011556858,-0.341655800663925,-0.3111804413368,-0.0560987739510135,-0.117178731460791,0.154301455520151,-0.206303561011278,-0.0627011857699828,-0.0449853102489401,-0.154102499071789,-0.0690852622149939,-0.1904379276826,0.652851927962035,-0.148200083819884,-0.128588258011477,0.00761564742974367,1124617,4,3,0,0,0,0,0,1,0,0
"579","2022-04-16",333551172,1124617,25,0.654890449126999,0.0160227542817818,NA,-0.089466884706099,-0.196680661678914,-0.233808810155626,0.213038805142753,0.0201221905374502,-0.0094022609360083,0.726783202779032,0.277136123016669,0.0533952282964021,0.0941786922368,0.0829932836173317,-0.041173946954461,0.0474664018184228,0.0854954040491484,0.101462054119226,-0.0878959013334423,0.106742925117318,0.354088496541443,0.141373493387777,-0.0555916254197717,-0.0129200247450586,-0.0893062898554405,-0.104868193917799,-0.0702306229201929,-0.0985274065149377,-0.328915039492729,-0.0932137546958795,-0.305675793178432,0.0340984247140553,-0.132418504224393,-0.420011155128777,-0.0389834837807777,-0.075986398020691,-0.0715364056773629,0.530414567160779,-0.0228320780747275,-0.0566050161179508,-0.0962287609620514,-0.197705818832265,-0.437540123706054,-0.161451625522534,-0.103815351814759,-0.180975065203157,0.194078744695506,-0.0848826903079744,1285545,4,3,0,0,0,0,0,1,0,0
"580","2022-04-23",334836717,1285545,25,0.17725782335164,-0.218575596194574,NA,0.115861346943719,-0.0323192248276647,-0.242039644219994,-0.0759974746837539,-0.0432673165453831,0.0650400026384535,0.883965994929244,-0.407652052541291,0.054937790947845,-0.115636516978946,0.07968776155331,-0.0189057234785789,0.011231241048752,0.047095848121988,-0.419075655959868,-0.0524099786497665,0.154151054480322,-0.0374306598302394,0.235019473906835,0.0223176245889137,0.0844760186205176,0.00247322575568058,-0.174033847157591,-0.0180342724511444,0.234768636271475,-0.15745247979757,0.00257375244305688,-0.000707098011823728,0.174293257205867,0.0197986628448796,-0.274768227897413,0.0581738644486201,0.127592975422697,-0.0227859813402708,0.223280819837226,-0.0530439736738933,-0.0100094533088577,0.00881473103394193,0.0361887095875632,-0.278555683768611,-0.144704143447556,-0.0268156745340394,-0.0411941316800925,0.13837729811157,-0.00128119878435098,1697397,4,3,0,0,0,0,0,1,0,0
"581","2022-04-30",336534114,1697397,25,0.43103317986871,-0.0845262600481608,NA,-0.409956628266172,-0.168912669420757,-0.175850917100871,0.593614741170042,0.0449005435655077,0.0578009030729669,0.861972324987656,-0.370613933551379,-0.233116658485408,-0.0294729091565697,-0.0982152757741119,0.0625910012910553,0.148479609258608,0.0885299598628852,-0.188000483451687,-0.0139460938483605,-0.0432718370872413,-0.469307501391917,0.328809657460297,0.0160884691028935,0.111275755407841,0.0512319358024951,-0.147954210591147,-0.0171214642340517,0.0667968079035525,-0.214887703585552,-0.104644844438415,-0.0214754973736911,0.175118399653343,-0.430953586403144,-0.12079057581221,0.0137704026359743,0.113816625112845,-0.0366780432610822,-0.0793016975430913,0.17376420970189,0.000282417255042259,0.0498279958444253,0.0664027501369209,-0.343365307855919,0.0293346217755045,-0.211084024311154,0.0652431305887727,0.0912969646976349,-0.041693628553688,1977914,4,3,0,0,0,0,0,1,0,0
"582","2022-05-07",338512028,1977914,25,0.58351010706842,0.00362164088961489,NA,0.442204066931419,0.0400195481634982,-0.606536288506961,0.208390048332634,0.127795390680053,0.243969355035652,0.79771772804444,-0.0154589362453654,0.113954598414284,-0.143633587699192,0.0677562145654708,0.142307106373996,0.164492306658269,-0.0788090980505962,-0.550404529235515,0.13289039381911,0.260101810304025,-0.485290396238195,0.474752222556693,0.119018926029153,0.393068106625908,0.269046715561841,-0.205151688342818,-0.0467144980322581,0.213635119705645,-0.350346229863614,-0.0661933186001798,-0.0459018495119255,0.29908206797098,0.0220480474796204,-0.279048253774132,0.0290697672205071,0.157263081682438,-0.153928207900538,0.483204639224878,0.101440838848633,0.127435156344611,-0.000796504535738828,0.30485275526441,-0.260436648905937,-0.217849833192844,-0.0528380458742222,0.145461280088076,0.450001404270052,0.116463974249845,2619821,4,3,0,0,0,0,0,1,0,0
