"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"305","2022-12-10",645023769,2671884,420,0.662797403216723,0.534725995166701,0.51692783034369,0.501798251462191,0.483357150668412,0.475380030719949,0.35557532094954,0.384538398107016,0.309561244627857,0.263012233544958,0.262446376456366,0.183319857520999,0.160417453777831,0.153345650779708,0.125690369600624,0.0937123405585347,0.0752746908140885,0.060785729514565,0.0435110790177076,0.00591803385363701,-0.00866725491839918,-0.00338164288362036,-0.0268521174803278,-0.0296380881857396,-0.0566975152084074,-0.0647291272338135,-0.080719250403771,-0.0480074070437871,-0.0370840381762412,-0.0601706766231173,-0.0668402817531679,-0.0777115236885769,-0.0582119438470232,-0.0764798907603195,-0.0503071502573713,-0.0411410917093694,-0.0406002534687115,-0.0525759819378633,-0.0232688563257158,-0.0539374583153728,-0.0529599341378212,-0.0362732709708674,-0.0550625575550739,-0.0559710811774654,-0.0683515875068735,-0.0283423420086451,-0.0258165268788894,-0.0556830913556379,2851526,2,0,1,0,0,0,0
"306","2022-12-17",647875295,2851526,400,0.593693582435492,0.512651887915105,0.455218322403167,0.426232612274516,0.407557208443556,0.428032586727607,0.360289087570675,0.32672593101845,0.244196109583796,0.233113823012108,0.221166635637268,0.176468599078362,0.175987127949406,0.148286511645704,0.143975624201204,0.0749449930443824,0.0469113759730994,0.05869063860005,0.0375940058531345,-0.00936125896433205,-0.0333782002834559,0.00479112878193721,-0.0112179795271346,-0.00409986566892095,-0.0332936109600734,-0.049002540774438,-0.0422111530393704,-0.0334337246665523,-0.00644136633734572,-0.0234940942086536,-0.0455582185613559,-0.0279839310269998,-0.0321449675975835,-0.0420775270248235,-0.0139320291828021,0.00841640253676034,-0.0165016126136529,-0.00879262557417845,-0.00512720192737748,-0.0223725447796955,-0.0577877645527248,-0.0413632484925726,-0.0460888152613856,-0.0410359141870036,-0.0758133994067321,-0.021278150923314,-0.0509194586142721,-0.0636602338923417,3095266,2,0,1,0,0,0,0
"307","2022-12-24",650970561,3095266,360,0.492934926324798,0.421965065771622,0.32800958836349,0.378929504347577,0.288942953006024,0.314324809574604,0.246183590302849,0.186089255735744,0.162854175532392,0.145345284458633,0.13948302513248,0.0924001305363277,0.129556803865635,0.0719737474902304,0.0965365467540014,0.0612258227674562,-0.0168065917814553,0.0214437636925052,0.0217794937528105,0.00312141763688431,-0.0239552629041058,0.0277849658725038,0.00850437995041057,0.039183096052284,0.00682309530752968,-0.0119294347477179,0.0140275803351418,-0.01488871963307,-0.00540401634329928,-0.000414935654211453,-0.0222166847816121,0.00104279345875383,-0.0196376699353113,-0.0324168064689023,0.0191835535772232,0.00610770477679572,-0.000531794100985289,0.0204445382501213,-0.00441171702525244,-0.0202352048446358,-0.0649905979094872,-0.0657603987926343,-0.036411550655034,-0.061202287184521,-0.0716457113266861,-0.046906077165212,-0.0613217385774768,-0.0697238665421249,2554011,2,0,1,0,0,0,0
"308","2022-12-31",653524572,2554011,260,0.52402192687869,0.477820688815799,0.320474730760847,0.370167458521376,0.228471130841,0.230577172218176,0.153279528829013,0.140610848247565,0.0540862888368998,0.09415983587414,0.0798301093607188,0.0444552242934418,0.0804693595469036,0.0596164005772386,0.0963934118823453,0.023046407618228,0.0246160346213279,0.0352216202320855,0.00432914425465045,0.039811921793277,0.0048932113340759,0.0223400511757467,0.0433937374774596,0.048079935328989,0.028771594193343,0.0287007926914618,0.0515591828723561,0.00684113737516044,0.0137193680353402,0.0376703514517566,-0.0104907478307727,0.0346582914330556,-0.00757978064007159,-0.0130606838533913,0.0239852301182008,0.0257574084693711,0.0336872820916375,0.0681123746277615,0.0400392706262224,0.0501356187783183,-0.00808578206732257,-0.0445022389938417,-0.0485618098163822,-0.0565924721330041,-0.0585852832008855,-0.0638116171273497,-0.0427603980893491,-0.0613376592730245,2582815,2,0,1,0,0,0,0
"309","2023-01-07",656107387,2582815,80,0.517710267507714,0.183282818855088,0.0384504737456361,0.0600822660849786,0.100192905737314,0.201836915443081,0.0799125490009223,0.106537929768294,0.0358179245684412,0.0152049823047331,0.0408030565992739,0.0260286558589255,-0.0145380574594599,0.0139755126754246,0.0165945904244269,0.0223828801401997,0.0265678031311714,0.0182831730933558,0.00281634639477987,0.00374805467381834,-0.00192788362714906,0.0133332863120973,-0.00711282364841182,-0.00974424609965988,-0.00293567346531841,-0.0127456697697065,0.00719651234239681,-0.051485644599998,-0.00220466009534464,0.0118522911580405,0.0140427941989618,0.00973444028433578,0.0169230998342207,-0.00320525293973646,0.0095949597494205,0.000965981014584258,0.00873863467033223,0.0317761231878238,0.0253875592106961,0.0172794704689724,0.0165702134148182,-0.00154434365872614,0.00625651274645245,0.0205128420605456,-0.00923025357757894,-0.0107017424429214,-0.00723903808406951,-0.0199243102239061,3046574,2,0,1,0,0,0,0
"310","2023-01-14",659153961,3046574,780,0.66569871178277,0.598772217234373,0.5862253118382,0.543360813884059,0.557513002047359,0.485346665960709,0.489239891051951,0.416294638507373,0.422173411699737,0.406898187448181,0.374949601651441,0.331667601153408,0.331319177205187,0.301898302981883,0.260621402948468,0.263391174754888,0.209525749173223,0.211713633078642,0.170482933964289,0.137809818782556,0.120941964324793,0.12702428345016,0.101533882262325,0.121711203602009,0.0753786551152573,0.0865641958589965,0.0987788438206087,0.0384743755429236,0.0836065779014811,0.0932812768192966,0.0785723207190765,0.0687074686569048,0.0411298419325486,0.0777364623423616,0.0749729405189113,0.0418060647908534,0.0351643519863035,0.0153660405923387,0.0115226759292579,-0.0179792094186072,-0.00695489085698643,-0.0475182970034361,-0.041758140769397,-0.028609155046403,-0.0840235449422892,-0.073524876868132,-0.0727085207286221,-0.0758916784016061,2223553,2,0,1,0,0,0,0
"311","2023-01-21",661377514,2223553,400,0.585890262998779,0.538514304154764,0.511263523406329,0.468576361359999,0.429860441513811,0.425551151502535,0.376609605439405,0.32915436132031,0.309567751692263,0.284352377393715,0.262646538436828,0.168954406745132,0.198202323317717,0.157132112794563,0.139168679662409,0.116245923377499,0.065236751280027,0.102342398342249,0.0304722232375055,0.0325566374406437,0.0186899155656467,0.0363212528623899,0.00136698008221543,0.0409552313403761,0.00684275433040505,0.00378446165392963,0.0128912250190302,-0.0171512216409834,-0.0080426663591718,0.00188237938335738,-0.00838921791136161,-0.00451030286343737,-0.0237277710845041,0.0129928757652147,0.0220307567395376,0.016440097880061,0.0391885634915344,0.0488296404967333,0.0493471721682609,0.00468050975361217,0.0108594470574763,-0.000968111599856337,-0.00514692523900127,-7.90077430213192e-05,-0.023077514083781,-0.0460052437068571,-0.0473690166653238,-0.0253657881240766,2068883,2,0,1,0,0,0,0
"312","2023-01-28",663446397,2068883,480,0.465455411675463,0.467927137943911,0.370768527017094,0.352139794762824,0.341984510988478,0.348398453546056,0.29051014866083,0.293634272222018,0.254305817631061,0.206676980667922,0.21440581793873,0.156757420056626,0.165730874356427,0.136817655935386,0.145021742310555,0.0921939617371035,0.0739551325527419,0.0851730467138887,0.0715265689081819,0.054725635595912,0.0596948793843665,0.0719523010550969,0.0101996819877323,0.0540724893426745,0.0306820324330671,0.0266221201217846,0.0475035488613615,0.0176223654398525,0.035898809165087,0.0443313751820095,0.00727283879116924,0.0518033277963209,-0.00557435267905658,0.0356536143249557,0.0272501923383772,0.0425322443328492,0.0572304765107298,0.0547934313173349,0.0526957013338337,0.0264491709583033,0.0283788698675755,0.0026599711441849,0.0213863083078588,0.0478848080134899,-0.00161562652534929,-0.00813826594162563,-0.0295994760971724,-0.0318701932317167,1781430,2,0,1,0,0,0,0
"313","2023-02-04",665227827,1781430,480,0.444296954691938,0.502105308244385,0.383954644593626,0.341485036588831,0.327663669453315,0.319736428184244,0.29586051568591,0.295546945920448,0.26664604092363,0.214773160758388,0.224288570522647,0.174382279889331,0.160978604631606,0.126005920332501,0.138535103966065,0.0948105137763209,0.101780619277733,0.0712233314604876,0.0848999249920554,0.0644857441105699,0.0531538980609817,0.0567129966266352,0.012225215552684,0.0267199896514335,0.0216294834730679,0.0139436929551501,0.0452571917889752,0.018213056910898,0.0192014806376053,0.0198478321515527,-0.0314016162464403,0.0198886388292311,-0.00519750347791349,-0.018357278058386,-0.0119851689569836,-0.00595496155709352,0.0166606514108402,0.0264930974288768,-0.00758105029849302,-0.0213488317108439,-0.0326150539304749,-0.0506758252284893,-0.041418878175033,-0.0471539043085153,-0.0661417188772051,-0.0709346930457786,-0.0782981256473574,-0.0893228808819027,1879829,2,0,1,0,0,0,0
"314","2023-02-11",667107656,1879829,480,0.452248204381361,0.482454858322876,0.386605251668616,0.359047761662051,0.337189897841058,0.265130543079571,0.2572409396399,0.192741254232812,0.240481810277632,0.181152556572468,0.187088628936421,0.162438032516831,0.1415234973985,0.143288400725299,0.15595112399793,0.102710603393061,0.161550387432192,0.0645703439736329,0.0937523926514175,0.0795446554004362,0.0995095154483141,0.0761201856291062,0.0206376038781499,0.0545682363137702,0.00895282643739844,0.0400442988010108,0.0454993445458389,0.0101735226170454,-0.00336775646197707,0.0108163921162861,-0.00364229547002094,0.0045716113817437,0.000421105865933868,-0.0299520092397989,0.00471190451616939,0.0229029524595304,0.0128960470389189,0.00497116308262704,0.00603974818303522,0.00174214595708004,-0.000573920818733223,-0.0669304929706562,-0.0436207842334974,-0.0060441436581395,-0.0332043435556278,-0.0219039915342386,-0.0469037210472994,-0.0554372415320634,1683321,2,0,1,0,0,0,0
"315","2023-02-18",668790977,1683321,480,0.379277152929969,0.379094621440961,0.312776958423852,0.253843295579323,0.244779313949846,0.234351326958366,0.200167166607788,0.116502050060745,0.166702935415485,0.125204548244271,0.120481717813495,0.0783191546426516,0.0875842703046692,0.0686508918036703,0.0904684360280178,0.0648421906342614,0.0893375191380606,0.0548338329468928,0.0578942434318422,0.0740755708480004,0.0833640297849743,0.0578419781377045,0.0253473886356877,0.0405293126375879,-0.00638698911228029,0.0293426513994087,-0.00514333592293071,0.000982343343948007,-0.0419793718152005,-0.0240664679966648,-0.0235945902931356,-0.0266116434631091,-0.0321663097833044,-0.0410013335747263,-0.0166759921259132,-0.0152593695443469,-0.036395086682002,-0.0165749401586921,-0.0493396424849092,-0.0398073709077307,-0.0305854762166658,-0.0797347161633278,-0.0392223251859428,-0.0650318914125804,-0.0575060936562849,-0.0981132015546238,-0.0682095788555744,-0.0742624354845158,1735892,2,0,1,0,0,0,0
"316","2023-02-25",670526869,1735892,340,0.330732853028558,0.261704765170158,0.260487266641232,0.218640758814624,0.174385788817571,0.155243570474556,0.164302664737725,0.0803730005996571,0.0826059184891359,0.0797618377056072,0.0837356199401015,0.0608098079192577,0.0699163817583539,0.0584312133494696,0.0540510347703369,0.0370763108930617,0.0186931004410162,0.0230356633477896,0.0132861003401134,0.0409543660013877,0.0426521759362458,0.0524317211103645,0.0404390785398514,0.0534506339361428,0.0356604248078517,0.0428841773702637,0.0129750977565583,0.00315660234166712,0.0154506909967905,0.0145298029586304,0.0236474805502151,-0.00229516039733918,-0.00605250047913929,0.0205516686692834,0.0358825342244953,0.0241299353022198,-0.00154642602153318,-0.00945946078078397,0.0135063263031997,0.00344193754713268,0.00169138367682728,-0.0214255855514701,0.00913176558219737,-0.0381640646745861,-0.02622844092413,-0.0232468710405959,-0.0237190019895582,-0.0405959058907914,1654073,2,0,1,0,0,0,0
"317","2023-03-04",672180942,1654073,120,0.338035510962809,0.329591222121635,0.207458845476801,0.163971319897597,0.0388307899176084,0.105754960291891,0.0887399524529662,0.0834324482477917,0.050861550434016,0.0473247944636071,0.0913720615247556,0.0682468175268207,0.0487919359229863,0.0674947558661105,0.0503385449753306,0.045492314931251,0.00775360057432196,0.0379545963222176,0.0356138075131498,0.0245324318305933,-0.00949974826631331,0.0198457278926028,-0.00851656107554419,-0.0375334390684629,0.0138064647691503,0.0239045909267884,-0.0202436037297569,0.0215070194475075,-0.00150126363377441,0.00232767452394827,-0.00838279551511398,-0.0243970297497456,-0.0128920064975277,0.0100097619185867,-0.0110276783320867,0.0232243082430579,-0.0150712205076267,-0.00235455826633153,0.00428879789953491,0.00849418436597733,-0.0339486037403766,-0.00437626297933625,-0.0204383086803834,-0.0406623060718326,-0.0413904004321986,0.00109307841239352,0.000113530404979465,0.00379943074588354,1546966,2,0,1,0,0,0,0
"318","2023-03-11",673727908,1546966,320,0.236719335248328,0.326491910448349,0.200002210250814,0.25784307185407,0.14321941747395,0.173312148230072,0.190493478466358,0.113324223601773,0.0783026162014179,0.103731029042653,0.12663592322609,0.0467827371418857,0.0564815740320822,0.117271961791103,0.0347621841444989,0.0388008746902182,0.00918055070041447,-0.00614965727919618,0.0400297522091651,0.00262303760707785,-0.00441061318657273,-0.0331587973677323,-0.0498478287344426,-0.0504688175675753,-0.0140153681680701,-0.0150943281660402,-0.0436622947903035,-0.0482616153416565,-0.0448862205343527,-0.0240495823259993,-0.0324174931570229,-0.0374368873934499,-0.0304760847127525,-0.0411919491649748,-0.0209295673884011,-0.00919507601416896,0.0104118574443461,0.013170517141609,-0.00575104121041506,-0.0221192048626376,0.00309275244998301,0.00386541895638641,-0.00624915844368244,-0.00192988081190905,0.0144292918650659,0.0474235182562146,-0.00341674321770245,0.0237120719224201,1364947,2,0,1,0,0,0,0
"319","2023-03-18",675092855,1364947,320,0.60534579216524,0.482954037545707,0.235021021541452,0.0924031843622806,0.0888969769549579,0.28627449880696,0.292487553836696,0.406127866380395,0.266932908089526,0.0674297939911348,0.202961809438562,-0.0826646906031842,0.119430664848482,0.109696729119619,0.0127820828554079,0.124551161429008,0.0788179913896278,0.0861016212727347,0.139730290472154,0.0547522503459136,0.11078448588034,0.0401574130019585,0.105512630179859,-0.147219012014743,0.0959240814307778,-0.00692448757851548,0.0769048050002283,0.0797010671817713,0.165127840725525,0.187162987668243,0.219934776856591,0.0847503469316088,0.179707649644294,0.0899888674678982,0.0253141948309625,0.0612627661336341,0.0416958373776816,0.0641783964394893,0.00594406375851921,0.0247215002620739,0.0113102371679794,-0.0188508910108774,-0.0329856926625162,-0.0231780603218952,-0.0160771047862007,-0.0291709529518615,-0.00707929524708277,-0.015149010036433,NA,2,0,1,0,0,0,0
"320","2023-03-25",482949254,-192143601,340,0.626932102384411,0.517825457040746,0.423813541349174,0.394254612858909,0.358487754557045,0.31715612657293,0.264642446915155,0.218742067799995,0.197903114923751,0.168845966912846,0.176093940588366,0.120269538525218,0.118487105544566,0.0909131755960969,0.0857577070821414,0.0374591058927406,0.0407703554861046,0.0165962615426632,0.0892164125576901,0.0212579415500038,0.060524815486844,0.0667528037716914,0.0488997945874921,0.0847595285773921,0.0392408938592354,0.0395222703146223,0.0316633935318047,0.0063093547009837,-0.0005465408669148,-0.00159558209448947,-0.0175946676358642,0.00806395737772179,-0.0309555635297036,-0.0189897915687681,0.00963446961050291,-0.00451585334894726,-0.0437204824677009,-0.0239368225782457,-0.0275789362678194,-0.0422353190049857,-0.0519154298243827,-0.0427323185904858,-0.0716983016320659,-0.0489695387720516,-0.0585814834331147,-0.072263081836223,-0.0695820828593129,-0.0853319633888779,NA,2,0,1,0,0,0,0
"321","2020-03-07",1402,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.225157067650281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8188,3,0,0,1,0,0,0
"322","2020-03-14",9590,8188,25,NA,-0.132692829207534,NA,-0.218629146974381,NA,-0.0751688169638826,-0.152414753731569,-0.67523231081813,NA,-0.376983625792511,-0.999669153787659,-0.589936747813824,-0.874051030863362,-0.129249134060073,-0.394871846498626,-0.856758629720701,-0.0609223033644289,-0.26210542853167,-0.38933818886155,-0.32230196485334,-0.71372005763769,0.245261304248768,0.27266278348696,0.668126806522019,-0.22733397268753,-0.146433541968224,0.0903031136547939,0.0686642006018791,-0.579413179912488,0.679046693638757,-0.216776975103476,-0.187617344866374,0.189458050527386,0.503853424723706,-0.0577923229808299,-0.210401223455603,-0.296799088975976,-0.489625210465023,0.177666118868547,0.0871289863999554,0.118399462959254,0.305369318833427,-0.354891233557252,-0.0999779285179737,0.151876467880814,-0.27094991771397,-0.364400941523695,0.0886605216988391,50051,3,0,0,1,0,0,0
"323","2020-03-21",59641,50051,25,0.116417395898276,-0.0387383218244258,0.325306705250685,0.0881340908769579,-0.0363970857619804,0.219682517775096,-0.00832236352050732,0.100341784371771,0.00413285137643565,-0.0270644075389284,-0.0191541598384394,-0.0998845844021528,0.0122695575660137,-0.0118086796840416,0.00359156479521487,-0.0195259894942037,-0.0300356447798438,-0.03516273753381,-0.0369031152674771,-0.0312740510449253,0.0052733636550952,-0.0224152786504904,0.000562159753346373,-0.0778251146551681,0.038464780138057,-0.0837489114158908,0.0385215018813767,-0.00761685824357547,-0.0427898252165632,0.0640757557307097,0.0598961881861813,0.00771504287109832,0.0221902114355124,0.0657534127306407,-0.031480479592601,0.0255807137745205,0.0268823791444743,0.0926167024718829,-0.0379088632708154,-0.0291586327300461,-0.0109642229564523,0.187224522296197,-0.0107988810429761,-0.0323383620800116,-0.108107956906781,-0.00848756008262586,-0.0823308794459152,-0.0461708082638451,293843,3,0,0,1,0,0,0
