"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","wave","wave_1","wave_2"
"32","2020-10-31",38372844,1902001,520,0.706013414928148,0.704227831472408,0.567626631772287,0.677152062279814,0.665810946405209,0.584220775285264,0.641165171630181,0.710899991115818,0.543001562758656,0.573360455387014,0.481328771040492,0.544613438292699,0.325304801153492,0.413478812163786,0.315581738456889,0.374035961645612,0.244331326183684,0.227764658956938,0.385593277196556,0.344069333965459,0.314201772703179,0.515073755976484,0.181866301032159,0.155982177666208,0.0910103332144458,0.103748710870838,0.137209500544885,0.187968844852039,0.216716894579008,0.0975604305135881,0.142208331529837,0.227730889361053,0.123729252186212,0.0681529936818225,0.103036836047774,0.0677720937613165,0.0810829988460054,-0.0641510632770969,0.0194136834981612,-0.0455010206849604,-0.0920242145491891,-0.130696977503289,-0.0419706627741342,-0.0212973396657268,-0.0678553088705961,-0.205220395045782,-0.274794251996176,-0.169891708542897,2400055,1,1,0
"33","2020-11-07",40772899,2400055,760,0.810066927391563,0.812563512231188,0.776567353420993,0.790631972928285,0.816005285486527,0.753510507498204,0.777684992956913,0.811449253984839,0.690892499951098,0.696124633484666,0.622792775477689,0.721095078876745,0.504202710020518,0.542144885105353,0.380807589042114,0.50088753915341,0.361605934736499,0.334710530383403,0.518764686565914,0.468000956028601,0.373736500147705,0.624977653690164,0.32726518521113,0.309767208987039,0.2082273224289,0.324663748389435,0.303325698727545,0.331296425523032,0.291889740429282,0.249193514577556,0.243513144805519,0.411474188853073,0.198523634904447,0.231429756856051,0.150850638366412,0.148817494214798,0.122356881507621,-0.0379913804369327,-0.00962324000379119,-0.0459123681432079,-0.0756654709206412,-0.117042860723578,-0.0793194316818358,0.00278847786774684,-0.0968419642614525,-0.204545030782103,-0.262053513507885,-0.178793271564041,3360681,1,1,0
"34","2020-11-14",44133580,3360681,780,0.843548372118914,0.854678748763104,0.840608426243867,0.842532548791406,0.870698505122621,0.789993373669846,0.809886561056518,0.80153809541926,0.729454357870105,0.723904231422471,0.678546896575212,0.722547457341194,0.566274719701353,0.616283556151063,0.441909671581626,0.562439649451422,0.488823299230285,0.425228453738447,0.565904181899245,0.51186056468524,0.510740070371206,0.661333459808495,0.483220418750487,0.489844144158296,0.369533898348709,0.468989737042016,0.445957462727674,0.421004604280418,0.371784574768158,0.372753210060315,0.346425884069802,0.416935175509582,0.273034833571595,0.337787551107892,0.194813679419126,0.206137483451393,0.185600347015317,0.0666182664336275,0.0547199916911415,0.0356888090556861,-0.0308146586777789,-0.120287363985084,-0.113644490912323,-0.0697020479955196,-0.163428183010221,-0.249693694584244,-0.28202020733577,-0.233869583413077,4281469,1,1,0
"35","2020-11-21",48415049,4281469,780,0.814240249589069,0.828601283591714,0.748037401477255,0.741886828723894,0.810684471503728,0.717360836029751,0.750387024966866,0.713600298616203,0.675931421500697,0.681121020576316,0.611510970618693,0.650432869239161,0.517306577812667,0.60718660998721,0.451032011864387,0.585347850452759,0.552680094937563,0.47264671725783,0.565007225128894,0.518574736790019,0.502641040395929,0.688958924940627,0.520061695815875,0.524722927286556,0.433770746052555,0.47874245684071,0.424882766295474,0.439028857523718,0.365016681951209,0.427770168350189,0.339033397256885,0.363357278720704,0.273491231024167,0.34776775630716,0.184682707209277,0.222334536413051,0.190628032007616,0.112591656474423,0.06079230050152,0.0354740394454594,0.0182969603883957,-0.125211808808837,-0.110211383358464,-0.110157932044511,-0.196251480676274,-0.257928334348677,-0.254841816530194,-0.226561321726336,4605024,1,1,0
"36","2020-11-28",53020073,4605024,800,0.76489769456391,0.720232067344618,0.664059638023089,0.669166967528149,0.719806941209456,0.659655843928889,0.69516463415543,0.63861267252837,0.587389086209374,0.618964379190438,0.551159194958789,0.578870814075773,0.437114307360052,0.542679484786383,0.429067012147198,0.512282939491496,0.526374753572109,0.421963943322688,0.444356020403066,0.482554082858504,0.397659798068322,0.583193351703513,0.478591242630321,0.449272718648497,0.428578942930603,0.443179406655672,0.362184972061538,0.37220408772543,0.245344699665582,0.38701026505273,0.272591972335436,0.274010675092678,0.246434419151576,0.261436116505922,0.17153647503256,0.169727929574126,0.188771749888342,0.120736169922349,0.0189232329745925,0.0810331087684556,0.0589444938056042,-0.0900131793387419,-0.100869550590565,-0.0950626753286118,-0.187723828450027,-0.213077482765847,-0.185156688999179,-0.177189332060761,4835208,1,1,0
"37","2020-12-05",57855281,4835208,800,0.713291342562831,0.643661635540315,0.564226203139975,0.626529094239098,0.571647659014157,0.554927019372856,0.591839618301593,0.526827282569906,0.507831030173469,0.534780968507548,0.440326846342348,0.502200843868996,0.38288239940617,0.439107019425077,0.41214231582813,0.426225734334269,0.429004087835112,0.404038657525653,0.418026798631746,0.487913467425613,0.360308279453743,0.52566722041709,0.409989871344971,0.371304094893318,0.354219717383629,0.340437324793659,0.355672342970788,0.226624674695728,0.253773280581479,0.271709882685387,0.227952520175415,0.212580058008735,0.18656823157053,0.21541899993342,0.129274015257612,0.147369998053253,0.196969642365588,0.147173384576384,0.00386839143694376,0.0882746164807404,0.0499923792106262,-0.0847854153938983,-0.0579225564968666,-0.100103150295382,-0.157664425783339,-0.174213453062242,-0.162828912575159,-0.17974715024152,5991360,1,1,0
"38","2020-12-12",63846641,5991360,560,0.63675098065662,0.520116369866925,0.381940124270343,0.503242502353778,0.345978912691726,0.387509086290016,0.377768956704877,0.384573477810807,0.288848557501687,0.249891348010062,0.215718625258096,0.176284099601454,0.25940000998466,0.213978502226818,0.224200308364082,0.242230983766374,0.228280472350424,0.194925862813421,0.177347706289173,0.283520479292605,0.249949192761338,0.264303163714862,0.214002420914754,0.251916368535405,0.166078843800042,0.215445444166562,0.0642359979095845,-0.0765745260366643,0.0722615797350095,-0.0491218278833999,-0.00429385686699235,-0.0156012295929821,0.0464836363145712,0.023210403248838,0.0247854712900783,0.0735744487736119,0.154398820205958,0.030684962587156,-0.0169719573841567,0.0460046622117048,-0.0159540981400461,-0.0296646913520926,0.0462365994505929,-0.0179237389332609,-0.076925121229797,-0.0153500818936293,-0.062916156583646,-0.118170710456063,6412523,1,1,0
"39","2020-12-19",70259164,6412523,260,0.593760082674684,0.44636492270851,0.351071699759228,0.450489620308796,0.272792472126093,0.295666228608701,0.258113561163505,0.322229004917143,0.309325634115088,0.232572817154014,0.168482087766211,0.0961551043819114,0.141365803071276,0.128802957376018,0.157606988470949,0.0819030115537222,0.108175442484789,0.0920835565487832,0.0447721602010035,0.158838429770742,0.163104190189139,0.106476697553734,0.114566257272101,0.110313848100938,-0.00508408570200362,0.0434536116504483,0.0667816718143843,-0.177062683948669,-0.0135359773869324,-0.108098710170935,-0.0276251639268528,-0.0805270344596083,-0.0581977271870893,-0.0782625764795189,-0.0985147186375895,0.00370006012625146,0.140693763274885,-0.0345862660478619,-0.067152768962122,-0.0317098405234865,-0.0888382165328908,-0.0742655695786187,0.0770228259401155,-0.0235140544068095,-0.121969174026051,-0.0966688054664159,-0.0768764811316364,-0.10040437731159,6269817,1,1,0
"40","2020-12-26",76528981,6269817,340,0.661411531981365,0.421968688717734,0.393721702844957,0.514961269931854,0.377258032143885,0.361315325934926,0.310558479960453,0.379412424168151,0.409471892084734,0.269329794954297,0.181676168721697,0.172308481916804,0.258732562314636,0.163308177941252,0.212508118453787,0.0699165634330262,0.161656168134023,0.264275686128606,0.118460776066244,0.103328859191256,0.255236472653071,0.0283298667731798,0.389217844280054,0.1843274516285,0.000625006719147477,0.0314974094081664,0.204446810384503,0.0276467889760152,0.0203824138092339,-0.01059735846309,0.045207837286161,-0.00719082396575902,-0.061038090062101,-0.108087335981262,-0.123683843171355,-0.0512420447413519,0.0811476715556917,-0.0653600663775297,-0.0236322445771548,-0.0773664182034901,-0.136597866497127,-0.0459151671578782,0.0890082315255978,-0.114673332537078,-0.105300546494743,-0.152319096295761,-0.0847282003339504,-0.0886284529624521,5846782,2,0,1
"41","2021-01-02",82375763,5846782,340,0.627587394552147,0.417598292911315,0.472015413238557,0.481876679942277,0.447007021814033,0.390971260924809,0.299829654098474,0.368157627328516,0.494957201072846,0.445065335357932,0.314906701662414,0.312644666455142,0.404210356069839,0.239015031979698,0.163028434546499,0.0939980113366202,0.241450820682399,0.152526909419283,0.182873024351881,0.150818661901367,0.336798253840818,0.11501386013751,0.301666716443545,0.294018469255383,0.0325163373801882,0.0789404261574366,0.227631606721612,-0.0166812977060097,0.058168990904257,0.0221143557792224,0.0550983229013088,0.00650828762662831,0.0405486250678426,-0.13624616401213,-0.129691947078899,0.013807184796302,-0.00836482979061652,-0.106114093061975,0.0223976712013971,-0.105214563043895,-0.127638515175088,-0.0613453443251383,0.019824507531285,-0.137532987361463,-0.0727948713192047,-0.213721605519013,-0.104147134076158,-0.116923616204218,7204842,2,0,1
"42","2021-01-09",89580605,7204842,220,0.665698504203366,0.509654181851688,0.351037399030127,0.282597047900836,0.348149238195568,0.429441129154721,0.292403981606031,0.223023409618901,0.256816493700633,0.0421912681453094,0.120135390888805,0.110041112343255,0.158031403336137,0.157307842397832,0.0260482827822334,0.0169689427474077,0.164006510193239,0.145953967738695,0.254821837438881,0.142027850395913,0.114169366582854,0.00943919633258626,0.138949222246658,0.0375849717882571,-0.00594894988216382,-0.0108045733154593,0.107731791434959,-0.0714827677089913,0.0311783849107499,-0.0678187565325687,0.0381130953222581,-0.0149149804386267,0.0779462567338148,-0.0215260043068403,-0.16115754385593,-0.101208591052489,-0.112982129045546,-0.218691249595952,-0.181453660980631,-0.173270062224315,-0.15699660625055,-0.0476643062178603,0.0182781146375929,-0.0744161025338995,-0.0669347434602919,-0.152690429307567,-0.0657186862635476,-0.0710627418892639,7490798,2,0,1
"43","2021-01-16",97071403,7490798,320,0.509372927215648,0.505646388031751,0.488857172913245,0.562989956272659,0.521653702230299,0.504883095302594,0.481666542297972,0.410939108079008,0.445644047846937,0.427770619645955,0.357677040975659,0.288518596213355,0.351143465249329,0.354006627055389,0.0240173737668285,0.185977044286888,0.250409870289113,0.161253933927634,0.131042931023151,0.137499062854323,0.130152769369664,0.094579826245841,0.15892367125749,0.228544794453255,-0.0166211251550928,0.0135839503789026,0.0842655393959621,-0.0298000281713611,0.126671125797101,0.0499187255015085,0.0693979595504846,0.0923736902129531,0.0109182297026899,0.0210305031501644,-0.15681204234151,0.0134235808560277,-0.0739329216050183,-0.0853984103233338,-0.03642992333897,-0.0617125504935733,-0.146494870421993,0.00985133040826969,0.0381708674124717,-0.140330081766431,-0.0806655861116931,-0.178836256121452,-0.0856148102953693,-0.149844253960129,6063978,2,0,1
"44","2021-01-23",103135381,6063978,320,0.690293572711193,0.571311851052388,0.513842433047577,0.528620517158209,0.525379221985795,0.51930025069755,0.447633760594999,0.281373429416254,0.293617420075757,0.424756394268552,0.291466270027746,0.260267962532478,0.360301828135146,0.325997727559599,0.136214889762002,0.250018362676593,0.231965464372649,0.244469425183122,0.193547753839377,0.195717652563069,0.231862289733543,0.176659690323938,0.274208878089407,0.22242059926773,0.118174406573757,0.118796739841307,0.0522613461228016,0.10154737165223,0.270129827904007,0.107402648071783,0.050333781388536,0.109813268491972,0.130606220328112,0.0569652377912155,-0.0641052412256929,0.0347092991557573,-0.011326149765027,-0.0264172692547746,0.0361664718578722,-0.0355691793593379,-0.136832596541618,-0.0587614409305032,-0.0420831302795744,-0.237136636041064,-0.131904525278432,-0.19123051318836,-0.194497450254117,-0.160352162483231,4956476,2,0,1
"45","2021-01-30",108091857,4956476,520,0.723614118727183,0.640071317480987,0.502832228011305,0.534098278879528,0.518535151731887,0.516640763645687,0.482743017822569,0.420032846676562,0.401423793848012,0.415213415840557,0.369875000757812,0.342191618885433,0.395149525355137,0.398651978544649,0.287603881806473,0.354211358918412,0.313706990554384,0.24247343974439,0.246820827602068,0.285210736915992,0.249335914206085,0.272595864746761,0.217333848442782,0.177302109819439,0.125676381035585,0.19125033771029,0.00529535504638441,0.103497240746921,0.218995744116913,0.125910892216285,0.0504965494389713,0.120329406140825,0.1009620755217,0.034763296992152,0.0137599101841023,0.0868144030902958,0.00523143624376593,0.00390154796337869,0.0128819119350698,-0.0499474630711792,-0.0930510684980044,-0.081698017655361,-0.0223641615145137,-0.198180286313837,-0.17661437058624,-0.168418740859034,-0.188257941240352,-0.17043793293631,4014476,2,0,1
"46","2021-02-06",112106333,4014476,560,0.748322486302999,0.66740323180307,0.522055878754964,0.453036035364449,0.435945881379687,0.457837758897828,0.464859772788285,0.455027073095289,0.499301633776815,0.42651028570508,0.445621311302472,0.400296332373323,0.391673915023704,0.395156347262687,0.354570963331012,0.356848305479979,0.395103772813414,0.289566810464195,0.369962940966277,0.348659802778377,0.209020313986562,0.319248910649256,0.246737541122307,0.196578004692638,0.270910327429281,0.235335433866738,0.0872722367253022,0.128698511342708,0.239563268274741,0.152850484753032,0.0864322487065075,0.150875795072935,0.19662382602766,0.0762993504720033,0.131973546451314,0.111953810272788,0.057386283267606,0.114386663329623,0.0203737584963584,-0.0329207009137128,-0.0626371179315794,-0.0991466571621117,-0.037652053321962,-0.162570078354664,-0.175984460144354,-0.0988289140470983,-0.180165803272731,-0.123502641949056,3096969,2,0,1
"47","2021-02-13",115203302,3096969,560,0.670247682290364,0.681917267822915,0.466244283614259,0.448044336148278,0.447890203758358,0.537123026953161,0.416946724347876,0.448780483337456,0.401869278524009,0.403157956452743,0.352416993877962,0.337388364327888,0.383169045466286,0.367374305003097,0.299192835846403,0.35730181367213,0.252417884329632,0.240875590540405,0.305091192435792,0.426255133669628,0.170908526603747,0.296360549482369,0.254071062209412,0.243649795907273,0.244242046885245,0.256286000852448,0.0620662376856813,0.125377635187665,0.201142517254787,0.0547301710840471,0.0506827842337883,0.0401618825424397,0.139100151029052,0.0104516368317086,0.0406776350175257,0.0141033297858298,0.0063721668721365,0.0437649223484128,-0.0432521217342499,-0.0679834331380437,-0.0860966731223958,-0.120292457513967,-0.0487854869096099,-0.122584694680113,-0.11418454975579,-0.0200668767075477,-0.093396203487234,-0.117228766847854,2292973,2,0,1
"48","2021-02-20",117496275,2292973,560,0.790410400363235,0.719627321155327,0.570703218575533,0.509782912246226,0.48061223053834,0.538123419063724,0.40372516545419,0.418466499286179,0.314442501529546,0.382752601695216,0.298732945369685,0.229508000428624,0.20413905159585,0.238527963439915,0.218309234824945,0.304179011121327,0.201949539465041,0.170911441444335,0.311128068805825,0.412201339908768,0.194583864077132,0.279760994214627,0.229123960382682,0.243290865533309,0.324347756164725,0.269766011650909,0.0750379173066322,0.124687916255862,0.196267881032654,0.0107293041694179,0.0476348527005905,-0.0124490232245166,0.132922813613974,0.00106692746099809,0.141589304528083,-0.022446857232229,-0.0575542813646975,0.0367827280000015,-0.0416846829667468,0.00476506337558915,-0.0430924161132657,-0.0200731915713837,0.0344304968731129,-0.00163785783363979,0.0711654521362035,0.0734885377586737,-0.0230483587834061,0.0452013022989647,2008918,2,0,1
"49","2021-02-27",119505193,2008918,200,0.78049361948558,0.69423282209991,0.56303970671262,0.514066607037468,0.463281318950143,0.507596575254585,0.245610235425658,0.37949214481275,0.140299504486284,0.269362441462905,0.21946559573949,0.159889574647534,0.0880006842521286,0.204082217387503,0.205403177353715,0.307485079457385,0.219545131517692,0.0903667545713743,0.231510524729876,0.194118415755751,0.142463132192772,0.150568731398635,0.0344594837347462,0.149543889109576,0.0850207246739881,0.154060411714119,-0.0973084631947135,0.0960036784254247,0.125698324756246,0.0198834200455276,0.0832943112546859,0.00279570122019999,0.106103543746878,-0.0100113237554941,0.069304011198156,0.0252163763205464,0.0429166016754625,0.056226621662439,-0.0214356443813946,0.0571661215165234,-0.0328486583753415,0.0478290003510193,0.059309130374288,-0.0247422540226385,0.153115927496161,0.140641227831888,0.0333778728095613,0.0778024026512253,1903361,2,0,1
"50","2021-03-06",121408554,1903361,280,0.836561888077896,0.733366129016309,0.612530002271016,0.539810688276076,0.452392167955928,0.469602126100075,0.281097496918832,0.335412029060268,0.233216505782473,0.28647527257042,0.201313299241822,0.182470727179997,0.107521459613596,0.107167221272744,0.0992267717044698,0.145211978205979,0.144260848792374,0.0521426321142393,0.224470695728358,0.226161340300404,0.136700457006648,0.101785782152564,0.117193848052635,0.159388849139629,0.0511982843625967,0.089741714971177,-0.118160769109068,0.0774137715752396,0.0110292472148128,-0.0507911296961971,0.0170524451635813,-0.0586442331957322,0.0848059253969559,-0.0909032428622675,0.0492169953361609,-0.00856899102651904,0.0647711124521786,-0.00122108600279486,-0.0200780833503789,0.0186246743554836,0.026022231502313,0.0325139737718343,0.0542013816413708,-0.0455323989071897,0.125439569267685,0.145885214799372,0.127103827914069,0.103855776666492,1736866,2,0,1
"51","2021-03-13",123145420,1736866,260,0.672835838062544,0.736487691607736,0.638927854068994,0.562068563245305,0.484579522909247,0.507543037539162,0.352513915224445,0.317500522698913,0.283839741234339,0.183272488882639,0.202761267570927,0.0595460324656319,0.00157053237879834,-0.0171345755597626,-0.0199852558229674,0.0230685847155401,-0.000223038666233194,-0.0103155124563124,0.117503824101013,0.132998334530801,0.123945995238371,0.069001182382229,0.0378631261015209,0.0280194098483931,0.0688523304135611,0.131719414981596,-0.0183221848311383,-0.0870436884124541,-0.0343400693026048,-0.0929243327183768,-0.0152659897522355,-0.0977049766659308,-0.0993335700724644,0.0478992942928526,-0.0476002464117086,0.00561507168919423,0.069571863871952,0.0547390095104909,0.0174561687564011,-0.0399042598576503,-0.0444811071289203,-0.05001420486804,0.0347980269787505,-0.0691660651630311,0.063473727780398,0.0485672617457194,0.0555415390590815,0.0760919622416631,1647267,2,0,1
"52","2021-03-20",124792687,1647267,280,0.857056011670805,0.791450439104092,0.643851089193325,0.550459655859053,0.528504740315078,0.558139109640684,0.443444886777664,0.371096046658299,0.305785882256752,0.276680496739456,0.246054756638342,0.161128468406404,0.0798612669525781,0.141443456981084,0.107716286993427,0.0748850151517434,0.138687216018007,0.0984816123888703,0.136261563063,0.10921443674135,0.200299414178822,0.160425051254791,0.108734192795937,0.206322228433498,0.10051941007465,0.186717836922529,0.0519230827885708,0.108162943364574,0.0231609606291359,0.0402220025649257,0.00107619522501702,0.0359344882973412,-0.0477745850802567,0.0922100902938175,0.0892742683805218,0.0927514133299572,0.201260546850905,0.159030458649223,0.18048549747873,0.120121456445833,0.141809066520701,0.130521726331329,0.0838920814982341,0.0448380422328969,0.110931111880322,0.174549582498426,0.181286810675843,0.0883568811688811,1707378,2,0,1
"53","2021-03-27",126500065,1707378,320,0.888602305115393,0.806468897547917,0.734324780466578,0.657950451964043,0.627073633172957,0.627493031774673,0.558975571853279,0.447199978815544,0.368350623991165,0.325795675762181,0.271786420049987,0.192912064857137,0.159345193892055,0.190949026629798,0.130714930912113,0.130191732106443,0.107835535115425,0.151887282381012,0.15830603058226,0.113666010955898,0.307994939965832,0.238203058218933,0.160327711102723,0.281707006016999,-0.010926977308298,0.122956338471179,0.0464942188426915,0.146634482889353,0.113776892268164,0.0290671106392006,0.0962887851445102,0.172791275356304,0.0502085297447517,0.205611828426208,0.245715781212019,0.174972483450956,0.294500067423651,0.27826449120101,0.328314227241258,0.218211504072317,0.302474397132239,0.240405263802482,0.176112658479259,0.13490705939515,0.144179249733618,0.234077653662549,0.288917085921621,0.204207194119328,1936204,2,0,1
"54","2021-04-03",128436269,1936204,320,0.896458430625725,0.831868599441346,0.785009350267535,0.746007556975514,0.67421584238199,0.651829168101104,0.562181036981317,0.524718083390725,0.411328352186094,0.348434494196046,0.286696589743193,0.16862192983619,0.225224186108521,0.214662709937884,0.119238799433777,0.116446897477404,0.0864130980661364,0.139928388451603,0.124139321187214,0.114016376625916,0.313120808848627,0.243771265745679,0.233350497748602,0.383184150385936,0.0546690842977058,0.123555436238111,0.108329486762186,0.187193980997976,0.124164094579792,0.0806730321894782,0.120875093258918,0.239319065018312,0.0774727960827729,0.248743812941996,0.259407376151377,0.170834517614847,0.267292885935053,0.272831376617636,0.34830710223563,0.222906455174766,0.280544877104002,0.247020065492134,0.155257348246397,0.118761100666261,0.105468114366001,0.15095029092436,0.224572581339409,0.136465424102397,2015930,2,0,1
"55","2021-04-10",130452199,2015930,320,0.883532370405619,0.820341336425236,0.818858001319468,0.765901782006896,0.656150805335468,0.638273198109229,0.519919160851293,0.5559344456537,0.35811489461661,0.353673710785846,0.296725986745605,0.186025756979327,0.283637647617068,0.213131122148507,0.101785590006523,0.110903377436828,0.0516662182905299,0.14627870732433,0.114600780485281,0.115434298657381,0.300298439150371,0.252719229461478,0.277767104352421,0.43869707152191,0.127075089261785,0.157018587452136,0.108166363315906,0.188565920826404,0.0996229472040671,0.104857038770622,0.126671037123478,0.252197827619804,0.094697766328014,0.247974202816473,0.220565746453007,0.122817091345577,0.199378675603401,0.221747077541768,0.264900131732646,0.150340531966767,0.216297157464818,0.206350216465513,0.0968648364241643,0.0646074869525641,0.0518169953897341,0.0702570014270579,0.161543685477467,0.0538046293679036,2145263,2,0,1
"56","2021-04-17",132597462,2145263,320,0.853424652772529,0.805710095831606,0.835946206087739,0.750885333389261,0.636245464181408,0.615408618061316,0.497747155689824,0.542805079456795,0.37591250836486,0.354426812588189,0.322623022095369,0.223865011657069,0.335181826634925,0.215239974559405,0.0639256238298294,0.12203160204516,0.0425116499293261,0.158269316399487,0.122741389643988,0.150867029764621,0.278296421213739,0.265910193263338,0.32240359791466,0.428470924332718,0.203376359279763,0.198432876230989,0.160049300977994,0.219718529534,0.125969240047431,0.137538618726901,0.157313835990478,0.263813571379152,0.100560922724158,0.234433483089162,0.203758745934764,0.0706951425486802,0.135374304749067,0.193221048760127,0.175785422059069,0.0923307300137819,0.168592588746246,0.155691450870327,0.0404359676452833,0.0264849565316655,0.00990989003169081,0.0281120239008797,0.0932047661233903,0.00022073665115731,1954182,2,0,1
"57","2021-04-24",134551644,1954182,320,0.747001297959582,0.709877934482555,0.759040138705319,0.6690132093529,0.565987647702837,0.547798643985858,0.434179484523762,0.48438469210325,0.339324223454173,0.294317263407166,0.310344365565606,0.205562831616184,0.345892211748124,0.185827824320847,0.00957049400537057,0.0979985135429767,0.0329172450245797,0.135868936620345,0.104890073244405,0.106426691613657,0.212573988070612,0.194046324387037,0.240132231923029,0.275114443636276,0.174643826462878,0.109770825859476,0.119853796442796,0.171370125563231,0.0832255384936081,0.128738827538868,0.145645765621152,0.228557151919861,0.0921825656380056,0.240068176483556,0.202719455359449,0.112796084466745,0.121952693223798,0.199906448121243,0.179271519940812,0.0570376261174373,0.122580936525379,0.098928072441373,-0.0151571611646296,-0.00212822069305254,-0.000856759529226327,0.0266546084217883,0.106084883798018,-0.0401649073359368,1582152,2,0,1
"58","2021-05-01",136133796,1582152,120,0.608059399541845,0.54468888315613,0.437155902228087,0.406831782725305,0.0942864992437535,0.28111910731728,0.169999442467285,0.266851623167648,0.229934848455592,0.213893771355015,0.189050962181024,0.195252381869054,0.301169228794605,0.265888569274187,0.094724175768768,0.205125636686705,0.126262467155295,0.143157451744745,0.114019028045443,0.0874842315428639,0.118027509959505,0.175547297747545,0.23625598936476,0.201694393401175,0.209415402973298,0.153786435511553,0.136256347947977,0.287304758899366,0.146522974462972,0.216851211567857,0.191178827595092,0.313682369501536,0.121405649021822,0.240365987747167,0.113970388359309,-0.0628939974013292,-0.139519943086497,0.00897954518226959,-0.0921806744825053,-0.0940121604688428,0.0550571733243551,0.00701422904948898,0.0109208788221337,0.0242553708154565,0.018236737704353,-0.0694627971099582,-0.127977132525952,-0.0970626857381431,1377216,2,0,1
"59","2021-05-08",137511012,1377216,420,0.642711285121155,0.60941484165939,0.520850316083901,0.481315846812256,0.231957481779347,0.367419338803164,0.290261250261938,0.286547377225526,0.263253184362206,0.270659685491736,0.257386577701907,0.331398542648939,0.327409399886731,0.320607397741581,0.151160057341004,0.214237224537591,0.181990042738621,0.190154617370083,0.152103323100672,0.109572283691612,0.154657983428794,0.211888855158338,0.236356084854832,0.139008512391222,0.227616441100541,0.156496412568817,0.100481418031623,0.327544386923619,0.15803935393272,0.267564749086511,0.185209601382627,0.297642333662673,0.0595459300786367,0.238167558063382,0.102178959612253,-0.104499067638507,-0.123304408934548,0.0478461880612092,-0.109491126539903,-0.0480484254546954,0.111826061968267,0.0391916669186526,-0.02090759332758,-0.0303801311084071,0.0416714328707451,-0.111440967347887,-0.057821294364352,-0.0599260002392848,1081467,2,0,1
"60","2021-05-15",138592479,1081467,400,0.623599247883446,0.565826116400932,0.508084133365166,0.436860258643982,0.20128276263765,0.289023445154712,0.244547749287657,0.197939548585044,0.265341747643563,0.194407973464045,0.249248806626073,0.30705020636148,0.260863694820469,0.277569245143254,0.18459410335476,0.201042778944069,0.22595779230021,0.150244030001398,0.0816139397424406,0.0886773470099554,0.0920124203826798,0.168513019002619,0.189241430602498,0.0892173097264217,0.157190789023927,0.193965690166146,0.0616419755846029,0.214149170278621,0.0626111585445446,0.129626193408787,0.0863638237975786,0.113400228129061,-0.0823966026829405,0.1401211661616,0.00301180661365418,-0.253926901241287,-0.192264118008032,-0.102545705991181,-0.211568552370463,-0.0760462863294299,0.0495760980122429,-0.0828747279475529,-0.0672430110400725,-0.0972090096163895,-0.00693343297783043,-0.148196348836247,-0.156841809217563,-0.156324741822559,851923,2,0,1
"61","2021-05-22",139444402,851923,220,0.633704816116996,0.601537927484762,0.474543305753306,0.479652787012727,0.277391096526197,0.280722432553065,0.28893658744963,0.184889487849399,0.281311130802694,0.145651939324824,0.100422240353446,0.169943921400646,0.302662237368657,0.140857132726229,0.251087153946349,0.155605963172267,0.247964869021754,0.116092959486536,0.0694237930814291,0.0789716498043781,0.110329376748267,0.0698314393172461,0.0677241342479366,0.0467428270714884,0.0339302499379991,0.166363673103581,0.0362046657844381,0.0887145350759484,0.0465196935756433,0.0505876944584998,0.0317236654736629,0.0523661857382756,-0.073976415122879,0.13090273287856,-0.00623554868169832,-0.164282154757853,-0.0478862090855566,-0.0623628276910393,-0.101498612469838,-0.0379182855414878,-0.00314676451610675,-0.070610222409466,-0.0588000408673467,-0.0118133976988013,0.0185411315667117,-0.0994392407474361,-0.117400503291717,-0.113205938143356,678820,2,0,1
"62","2021-05-29",140123222,678820,180,0.481654494922428,0.462480636142538,0.405098802113683,0.363949936127291,0.259428955334519,0.250785308072142,0.190974359093638,0.138930153579962,0.287506665275875,0.270755578170046,0.144964800149123,0.283078558209535,0.177264800292289,0.208886352080077,0.22905882642643,0.237435473022252,0.33148982270147,0.213258660676104,0.103221843973395,0.190901387334984,0.109905115846778,0.0673598681766213,0.0206008474179364,0.0332537333433203,0.1063370005081,0.0601405336747143,-0.00167086663934579,0.097709126280412,-0.0245483005488447,-0.0353828416441616,0.0395803942471708,0.0738997336447569,0.0168476731976118,-0.0174007767434856,-0.10531305173846,-0.276801752257428,-0.246773422701809,-0.169625445561208,-0.238667134858847,-0.0582268228234231,-0.0195258188703078,-0.125939034678261,-0.140837258366473,-0.0973381882005248,-0.0150356305659525,-0.0935474832550959,-0.161563509958872,-0.126098918982226,410408,2,0,1
