"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","region","northeast","midwest","south","wave","wave_1","wave_2"
"272","2022-06-04",351028334,3168503,60,0.763812381067817,0.291358848711359,0.156912962870875,0.441531764875996,0.370880516305845,0.285808738978341,0.128181876708993,0.255496842059645,0.0456686561029121,-0.00357770695873075,-0.234949078785897,-0.357370558349433,-0.0174339133664724,-0.387487471798146,0.0257909340273842,-0.161973391485484,-0.195508842238408,-0.161214155140367,-0.131861981576861,-0.0207095913537059,0.0669528876286763,-0.0707418313570249,-0.0407618413323154,-0.0335797622211883,0.00463249416965815,-0.176795730612337,-0.480632526028967,-0.518308506864896,-0.585972396081688,-0.494951757166306,-0.252650739463565,-0.356006119939302,-0.132815897312742,-0.133282281593479,-0.0822675019970577,0.361215671080285,-0.166813287400547,-0.105042207844624,0.105714148517377,0.0680775166782631,0.409297257965327,0.0511848161320535,0.476787315642566,-0.50515067833853,-0.802708165515483,-0.893015091899908,-0.586355276824104,-0.542352968647563,3846587,"Midwest",0,1,0,3,0,0
"273","2022-06-11",354874921,3846587,60,0.762723644930747,0.224884740372714,0.142206434461497,0.480354849129486,0.444420654322088,0.362621053276425,0.104372841913252,0.340188144280636,0.0728923162693446,-0.0133918865766271,-0.206429402544057,-0.354612467015528,-0.119161585993235,-0.183946505872485,0.00964496868453686,-0.124026264816343,-0.0658681492171482,-0.0771010148781527,-0.0724408579820792,0.128360627146463,0.235867243702668,-0.0812045226086102,-0.123344132077007,-0.14897932263326,-0.20181693488772,-0.499321349629797,-0.613305416180103,-0.532685704661862,-0.658460513998825,-0.66063619919624,-0.473266931427715,-0.416324891573469,-0.291888479832174,-0.0673974975305669,-0.069004097700321,0.193591208414064,-0.477671132518628,-0.301449935027536,0.11651470864241,-0.0131827870845396,0.323518753953218,0.0660214828557463,0.263166033795518,-0.689703764515319,-0.440783573353545,-0.887193496629696,-0.350497800010795,-0.26916115503831,3228831,"Midwest",0,1,0,3,0,0
"274","2022-06-18",358103752,3228831,60,0.787763519445448,0.17013373512466,0.0815251138295582,0.245371047472477,0.262349059637374,0.27608167844984,0.00848235984297279,0.363366664087938,0.105586527903995,-0.086010743059584,-0.24595995698531,-0.454152745645528,-0.255121662152081,-0.26942772976925,-0.0496398198261842,-0.0927164632944489,-0.172945825605971,-0.131455507450463,-0.127141674159538,0.0855906963338215,-0.0224881370551977,-0.077561163441486,-0.0483558322901781,-0.0233910669377244,-0.12038559334189,-0.530819131513836,-0.507642925377115,-0.360574000435512,-0.519794997140411,-0.464506093667106,-0.338723182705397,-0.26016995900426,-0.215014668756733,0.0559159237757879,0.0766676419636396,0.176456432443004,-0.421559307049562,-0.238482115197536,-0.0346275456948301,-0.0850790267003198,0.210221420018487,0.0771324488010326,0.155202655820838,-0.793824968437468,-0.241530998333857,-0.859839611953729,-0.314748268195209,-0.200724029860273,3411775,"Midwest",0,1,0,3,0,0
"275","2022-06-25",361515527,3411775,80,0.864411604983023,0.632451807266797,0.228759453742318,0.332652002854182,0.351179452831211,0.248654640588431,0.114478572757853,0.307563156089739,0.214237949885797,-0.0133016433180104,-0.124485764483166,-0.389724380034948,0.102196898485702,-0.258273436006144,-0.111165325187453,-0.136823059364993,-0.283805490453324,-0.153882901942407,-0.115776979348181,0.029972195528209,-0.0136941755576938,-0.234387015998408,0.0449389789326926,0.0957980731085123,-0.182970460145656,-0.587910651866004,-0.408981588974886,-0.198315978263644,-0.54773834431786,-0.511318244352773,-0.239810812550633,-0.365250283155932,-0.175423347290876,-0.21131365977528,-0.0684773092139711,-0.192908514457643,-0.539524250075131,-0.323334568693098,-0.2906428289375,-0.249239782389199,-0.186834661610479,0.0573779809284615,-0.101322390894384,0.336974189325747,-0.247254307428795,-0.683028125752966,0.0823384353588355,-0.0180676036787063,3374795,"Midwest",0,1,0,3,0,0
"276","2022-07-02",364890322,3374795,100,0.867267169369323,0.671561349157186,0.414390054319574,0.4317905185994,0.451263616421353,0.40978022609045,0.186878230554499,0.297098030263687,0.252751233186055,0.0397284232793357,-0.201152886905395,-0.395458753646113,0.211259437598965,-0.118387142745474,-0.0175021724037464,-0.0802411255273569,-0.220260515054393,-0.0601508858038342,-0.0238928340552604,0.136468730051898,0.146768737273243,-0.212901196214573,-0.117522562459775,-0.016163313161757,-0.347204532985064,-0.559786967406853,-0.429978366859908,-0.240657740274149,-0.594343390536303,-0.506134191566617,-0.378229314690805,-0.377185466481544,-0.270355048500685,-0.341249880138564,-0.123971871539148,-0.329953546522592,-0.623134037234828,-0.393844638154686,-0.323556498516665,-0.375975604316038,-0.267073141549362,0.130420677930631,-0.496276295685277,-0.0622179065546867,-0.035855104339573,-0.674302664293456,0.289514778557973,0.052812230028681,3552876,"Midwest",0,1,0,3,0,0
"277","2022-07-09",368443198,3552876,60,0.903706018587072,0.403018499806805,0.361381137253776,0.0788825283398276,0.320096710576469,0.0593170289115937,0.0192595034070545,0.238587633940436,0.327857862268901,-0.170810387320454,-0.160797324920074,-0.346956362285129,0.0424513861179303,-0.254081093422861,-0.0697801319887976,-0.257741161320383,-0.430406115185114,-0.141225819679796,-0.147240534073335,0.0267556966558244,0.0178358374918216,-0.136198076045695,-0.0404034475626026,0.109854219762651,-0.323450602457262,-0.387128083273629,-0.277784450768282,0.100745538617214,-0.318759310690038,0.0751449641716056,0.349083935922936,-0.163690281212721,0.015718030251554,-0.160491541993772,-0.312160859540937,-0.562608692755148,-0.435691211217815,-0.367372864093412,-0.249983104262457,-0.23956374896326,-0.0962336355579995,-0.533763730412518,-0.102773369768179,-0.61244167970647,-0.239572684654364,-0.593497152378351,-0.106465064991321,-0.263710702429615,3671149,"Midwest",0,1,0,3,0,0
"278","2022-07-16",372114347,3671149,80,0.830126245606302,0.588281958296124,0.372206476455681,0.186804187971976,0.428468742010944,0.208135050208374,0.0727521498782474,0.167309452527982,0.119671614187639,-0.0893641129696841,-0.181503959670744,-0.486111823195461,-0.0383866839358338,-0.370118814921572,-0.191922138316136,-0.175712407361657,-0.246788602082914,-0.0998972527114835,0.006409558363357,0.134906269070723,0.263224028031076,-0.189847127870579,-0.0265964484100951,-0.00216457466839511,-0.474143262310605,-0.594268715436786,-0.411451176120505,-0.139277475100894,-0.541736140859283,-0.2652441034377,-0.0896545936620753,-0.193598549349302,-0.098534011840489,-0.142435285000537,-0.159941902741122,-0.40033332306318,-0.419107664968578,-0.338691423185653,-0.322231108942652,-0.370308610115898,-0.213667516545311,-0.259240886140437,-0.412761952051794,-0.786178483307751,-0.242883613336023,-0.539948646836711,0.0639721417866061,0.119255627164636,4041842,"Midwest",0,1,0,3,0,0
"279","2022-07-23",376156189,4041842,80,0.734510538397778,0.460439720154196,0.38133863192565,0.0936447499693862,0.328256512546297,-0.0576833255283891,0.00339770046119955,0.0842687286332645,0.0891145611416858,-0.300182878118143,-0.197692440692972,-0.336284943905024,-0.110224787983513,-0.396306920971953,-0.303698638963743,-0.19703560319308,-0.345455196575488,-0.30971845981062,-0.0547273463380646,0.099768328772162,0.0648550228172469,-0.301798240086306,-0.0710889283982222,0.086994819489201,-0.198941923351846,-0.272744628136809,-0.155669822302837,0.00478292319811258,-0.408608253694633,-0.152151751551031,0.0642397931893476,-0.14313740696024,-0.060657297542112,-0.136223364971376,-0.065250811027214,-0.188395530668026,-0.0544560815574381,-0.141090061501312,-0.110426833674458,-0.287037040858398,-0.211833091530851,-0.359882496705577,-0.652265324998921,-0.600457197400238,-0.00341232946713939,-0.488140026178505,-0.0901650183878139,0.0154914288913903,3663167,"Midwest",0,1,0,3,0,0
"280","2022-07-30",379819356,3663167,100,0.752797028481116,0.548610667454662,0.508703341618527,0.106438433458047,0.245039760953903,0.0957067926621465,-0.0900288917256544,0.0944451963479351,0.00571745317510474,-0.310426435921955,-0.019659175415444,-0.230072740527432,-0.0418616975737041,-0.371455399521411,-0.283257611903193,-0.220194844231212,-0.348980639033784,-0.366961392405603,-0.031217846251139,0.00677073654947814,0.10074323486352,-0.249213856594813,-0.246459624471191,-0.180105297608672,-0.305008443654093,-0.617564053209463,-0.473419379738721,-0.311006190365205,-0.459340610386626,-0.129826776961309,0.0252911533470446,-0.220573753007624,0.0884083030734066,0.00648838595931242,-0.0308382066123256,-0.116617842169356,0.0914954968341279,-0.209774681820877,-0.163040001733569,-0.012519127838642,-0.374034843877475,-0.471438438902742,-0.605512311393198,-0.436871870901123,-0.265428786939027,-0.493090387867152,-0.213917428807282,-0.199044658723048,3759691,"Midwest",0,1,0,3,0,0
"281","2022-08-06",383579047,3759691,60,0.687504546901596,0.397232826333952,0.157703981566944,-0.119953030463605,0.0793428539288646,-0.0649273972851822,-0.109728448443497,0.120859221841619,0.0699047055838131,-0.0918763363280295,0.181170816768069,-0.117734878169481,0.0562022655903396,-0.089358781877634,-0.169539398232291,0.0260610691655664,-0.254256172616626,-0.441010607151915,-0.157904961151144,0.0730513536131039,-0.0932115259478618,-0.205287625843381,0.0674427876458368,0.0356073470433913,-0.218910487405155,-0.454539669029486,-0.362054861882867,-0.0285404594192093,-0.247541416107862,0.0449401150535941,0.112662963206614,-0.309366053052227,0.0699278051072705,0.117913776719831,-0.0114503851447555,0.137977429467194,0.0222375240428961,-0.355671220524296,-0.370789961910935,-0.289654902828072,-0.738580542488259,-0.366810978479298,-0.406674699193413,0.0457335092021784,-0.368101114072526,-0.492884922727284,-0.184059605845929,-0.356995608384339,2931239,"Midwest",0,1,0,3,0,0
"282","2022-08-13",386510286,2931239,25,0.276159720584994,0.0744502746173825,0.3918199015054,0.138499606440436,0.0589953363148519,-0.291715218827805,0.0477658805017499,0.280633942696494,-0.0494213228572244,-0.333385490122343,0.0254821098985266,0.00973533746482122,0.200566286249303,0.0167229389935456,-0.0705384815203327,0.309230181133266,0.0677777538749089,-0.289175750999888,-0.286264739166574,-0.0322477145314059,0.0971602734727,-0.170236025324492,0.170973318947235,-0.0509705045633691,-0.185155849447384,-0.319115129091569,-0.159728625029522,0.131358687126011,-0.155794159451304,0.0346122628809463,0.138880329013538,-0.137967307162327,-0.150374944231256,-0.154741321050281,-0.0354310987556568,0.0546230853989209,-0.283337335644188,-0.361743779692186,-0.202600552997495,-0.326187970248997,-0.495548295700385,-0.221198347648441,-0.657678408591041,0.104515777956932,-0.102768850537872,-0.608441046418498,-0.130141511619412,-0.223136223750269,2997472,"Midwest",0,1,0,3,0,0
"283","2022-08-20",389507758,2997472,60,0.53794068470053,0.294563027568094,0.314263041747621,-0.112601875341311,-0.127927196721792,0.0833318438628516,0.0518445697440218,0.218049965659023,0.130878648790297,0.0532229281104501,0.14588064108014,0.127730808527878,0.172828698902194,-0.00171028090690732,0.0990812910857502,-0.0168433981655902,-0.0972460008744374,-0.0513110223018523,-0.0942394181629451,0.0579009710550866,0.158671986811446,0.170832433629081,0.364187903176015,0.136940195184561,0.11225883643955,0.182725163778509,-0.186499832001136,-0.182193234560572,-0.270541819343445,0.0343885932115874,-0.00139236355232801,-0.0154865079598479,0.0322497221584446,-0.0812707974232388,0.048288726355322,0.17305309423372,-0.190898789078216,-0.30936307766172,-0.183292877068605,-0.349995068323011,-0.435612763413923,-0.350690149630444,-0.302988680312384,0.0555576031441852,-0.803759237976749,-0.710220012990186,-0.337905376388924,-0.489046950214016,2358469,"Midwest",0,1,0,3,0,0
"284","2022-08-27",391866227,2358469,60,0.554206482333618,0.246808567377221,0.460086394050721,-0.329918133917279,-0.214442349866343,-0.146240028195818,0.0937514117152356,0.19319808097315,-0.0506803469574745,0.107314313097116,0.216434654351652,0.0479116791453312,0.0574014309722365,-0.0418864569007938,0.0437981913682578,0.0257533551843825,-0.186892614466313,-0.0640742117161962,-0.0447223009183334,-0.0223666683495107,0.0828998541924445,0.196667859309241,0.259642207282625,0.102811652457194,0.313543350424377,0.144118392651015,-0.336271658515663,-0.31657508396617,-0.405476153954219,-0.20686130603792,-0.0635891634009783,-0.12720987494826,0.109297630494016,-0.0858343955448287,0.221760053184326,0.0086697111509281,-0.19175025134965,-0.160017702899284,-0.00915031628846066,-0.304796279323712,-0.435187773999932,-0.232113586661476,-0.0610750447060443,-0.260294872853582,-0.727279961457653,-0.41565242400131,-0.426619620443464,-0.517343908644722,2474393,"Midwest",0,1,0,3,0,0
"285","2022-09-03",394340620,2474393,60,0.600729136097099,0.312294120103329,0.213839703815617,-0.260036112786269,-0.121847352631185,-0.341088483773833,-0.166238218644571,0.124301252055541,-0.120610934151336,-0.0726046620219349,0.12455694522865,0.207756007569077,3.33145563739276e-05,0.0295949494109569,-0.0868458541501961,0.143718850990269,0.150054648748978,-0.200519098251112,-0.00779776072168148,-0.13567866520697,0.294041139607987,0.134120816762386,0.139672157178291,0.0558106433038323,0.115706997267587,-0.322277346383545,-0.115260933938253,-0.168616482545868,-0.410159158839392,-0.06587436512373,0.00658196782812544,-0.0826141104424723,0.215633122976349,-0.0547076333032895,0.614222879990004,-0.436868133605644,-0.330686623815492,-0.284341306022308,-0.0721573362572687,-0.380659156944457,-0.707117523131052,-0.291105983460778,-0.18705185337348,-0.10850624984886,-0.767242692657045,-0.492037105164058,-0.582313184613592,-0.480436984976177,1853800,"Midwest",0,1,0,3,0,0
"286","2022-09-10",396194420,1853800,60,0.642595620758533,0.343677165338218,0.248618632734191,-0.0436634998999405,0.311771016012299,-0.318265903826106,-0.18541122071021,-0.0511863790884382,0.0995451748601079,0.128097738130549,0.148427397291622,0.316065823941515,-0.21565109162001,-0.134176651258526,-0.117520451727144,0.0233089031905144,0.186621379304322,-0.0572604657356419,-0.0324701814502311,-0.189320604958341,0.132212090774292,0.0483755835252524,0.0805058699617336,-0.276675564500827,0.0601085711071416,-0.265056737147244,-0.0937993205934869,0.0452631133852886,-0.358157298945605,0.0917398208689742,0.191147433557231,0.003281055985502,0.467480862448981,0.244450519286567,0.577597345194193,-0.266159981522246,-0.290302302669614,0.000381972606345431,-0.21426260016178,0.0940466531888704,-0.565428200331948,-0.368135287845914,-0.255444852061492,-0.542504868634517,-0.633508962901626,-0.619938532663952,-0.803618508697558,-0.578675513768963,1869555,"Midwest",0,1,0,3,0,0
"287","2022-09-17",398063975,1869555,80,0.706433890486304,0.601063541582252,0.391871885950498,-0.0929231144883815,0.383412135711947,0.0677692562077317,0.0169681412530916,-0.0438508486852984,0.211351372683434,0.061491793627032,-0.218314117127521,0.125202419064259,-0.218638236505356,-0.235000221330857,-0.314357459008839,-0.119111029416041,-0.0722201835891883,-0.10481031181547,-0.134352754210579,-0.024361323433377,-0.190141307062939,0.199698817138772,0.337636477252254,-0.0256530726268388,0.201546998200234,-0.152267079394865,-0.119982313075082,0.239501674119755,-0.334143233093108,0.197919669004939,0.231498490523355,0.00837521209933748,0.25125211789325,0.0362020379747697,0.50880995597865,-0.197418005376368,-0.273921328841685,-0.113422711849584,-0.174808553583444,-0.12967891114759,-0.513673641467532,-0.341121069401692,-0.66736631275147,-0.717374614425324,-0.878478035091587,-0.849622315124357,-0.776904087804651,-0.535284142016259,1508952,"Midwest",0,1,0,3,0,0
"288","2022-09-24",399572927,1508952,60,0.716793098191843,0.394205115205151,0.411639597073603,0.062166367131359,0.395652653071517,0.244831805774128,0.177561162813525,0.157886755965571,0.152959132725793,0.235324225622869,-0.380141228600124,0.0112475553095213,-0.175085986150104,-0.118457766398693,-0.199236088485136,-0.236244613078661,-0.199414699385385,-0.185753582953459,-0.175637856801464,-0.129208299777954,-0.462306022990101,0.185487284769265,0.274741848943722,0.224328310563675,0.0650663925857877,-0.121893867880302,-0.195339624627115,0.0898681914884649,-0.192440083436617,0.16192260030116,0.0957414796773795,-0.0380678414792873,0.241977536860673,-0.128885331644327,0.377305457023559,0.169072344311416,-0.128972471868323,-0.0224399985267167,-0.0930753580241694,-0.0384842801691811,-0.1504458718599,0.123449557408294,-0.410840925772273,-0.267800843778384,-0.538800559906388,-0.740665944051402,-0.485093726825271,-0.574592950369723,1499776,"Midwest",0,1,0,3,0,0
"289","2022-10-01",401072703,1499776,60,0.560513870969214,0.288324224895204,0.280294581498611,0.145181625431449,0.513151850098021,-0.0483505739903406,0.245513774043026,0.187436224395313,0.0207748268378142,0.146421631601002,-0.379134190005777,-0.108436038517192,-0.220536047139119,-0.134390254448905,-0.2217830018719,-0.207986839753274,-0.137905443972385,-0.0527801240532514,-0.0702785273293724,-0.154005807064896,-0.362772215754647,0.0275664834851224,0.275449949477832,0.128227420211123,0.0942397738712454,-0.080607114585112,-0.176933155206053,0.132592921558304,-0.382165378510984,0.183576623719315,-0.284230197424622,-0.134678500525062,0.0990800990945777,0.00846143720437355,0.35088831860105,0.384789243325031,-0.146783514099216,0.00468441901194433,-0.184714252656184,-0.0929107155794385,0.0384467178807057,0.343369164198518,0.070375209877865,0.535108434517712,-0.43270408765452,-0.589895334829147,-0.32104124077424,-0.388308056974328,1183204,"Midwest",0,1,0,3,0,0
"290","2022-10-08",402255907,1183204,100,0.632367399411251,0.713888373427224,0.623265271352675,0.319868656208154,0.671014525905957,-0.19757080107998,0.124043485069326,0.0560607201031088,-0.0184049317532788,0.0509841693263682,-0.401842047009014,-0.107393809120338,-0.438146339994212,-0.208434991864142,-0.239278999070979,-0.103162730143835,-0.216236962467478,0.0156357611313024,-0.0844373433746964,-0.202874839023519,-0.178229168210107,-0.00597577178210658,0.375438753300385,0.184003764957915,0.25760403563154,0.00202539048158263,-0.413980934106184,0.0450090571997901,-0.522372615344518,0.175681091885535,-0.23729687152513,-0.213372321243381,-0.0367902537213488,0.0740263006589681,0.301276925978282,0.312021643073782,-0.0794441612753449,0.0560438336830379,-0.126841577573108,0.006477013951027,0.0243056215972645,0.389246196112093,0.0979258356840389,0.527240727603171,-0.109306035422252,-0.267191195621643,-0.591403407238672,-0.395510079054743,1048221,"Midwest",0,1,0,3,0,0
"291","2022-10-15",403304128,1048221,80,0.779806377246961,0.710856976265043,0.317504484681459,0.479365904522288,0.622277450038128,0.227183459963672,0.0404699030565417,0.147472247135725,-0.155570473715593,0.00655921340143404,-0.316285080133307,-0.290637296200462,-0.295712062599859,-0.296350826018601,-0.178989282256601,-0.213703854047443,-0.231513846752267,-0.0888812284661191,-0.0103713749159613,-0.0603846727808399,0.0124029737262753,0.0682103232902418,0.310073104930371,0.189214878015848,0.19306529717209,0.0595589534605916,-0.42146026259857,-0.326918224804143,-0.483729144952326,-0.204592318674621,-0.347938176330806,-0.297940564252023,-0.246296616828935,-0.143510599408953,0.166493300320922,0.220009176889475,-0.159995217300743,0.0369283482424759,-0.0214806612266987,0.0014134488872799,0.274187381540735,0.422447842041082,0.235488344544926,0.31883953310855,-0.645223648535526,-0.740958455751369,-0.742959239454336,-0.412618626633722,978728,"Midwest",0,1,0,3,0,0
"292","2022-10-22",404282856,978728,60,0.710480711507165,0.362034285977773,0.114117010806931,0.182038582812163,0.000320003710932769,0.498377399104151,0.14111574397421,0.12175321911759,-0.0625468439824975,0.0179914579277134,-0.167856472037964,-0.284617645931767,-0.098577870891821,-0.156473617729584,-0.048415342444542,-0.204860369800892,-0.215051595886896,-0.335062984794315,0.0445970909743757,-0.0194461104923106,0.197906804256248,0.0118991767131202,0.114425882811596,0.0661124636957992,0.0906527979011466,0.288630130156937,-0.38980878664664,-0.297632037103266,-0.550769422179093,-0.351100881480775,-0.140038095965054,-0.0166826637594378,-0.319026093125676,-0.179663274997733,0.256729254420448,0.122765156589807,-0.156566408352864,-0.164970891445131,0.103885430793097,0.105853462096052,0.220714103063353,0.173170457442837,0.0118203439689389,-0.855474119095082,-0.825587042081398,-0.496464626603509,-0.0994378496390835,-0.407558805851359,1059176,"Midwest",0,1,0,3,0,0
"293","2022-10-29",405342032,1059176,60,0.624047285881912,0.183294081833466,0.322778057913307,0.260940952477899,-0.0615893370085332,0.363730227154153,0.129060350423524,-0.00430358323529089,0.123907184179636,0.231045251141711,0.0754968790555195,-0.0459557143426705,0.0474314004782329,-0.181688150287125,0.0236384937751216,-0.255815057287152,-0.175248479695014,-0.25147160794112,-0.0886982024474458,-0.207201058878006,-0.00471573517589016,-0.104296108381387,0.144799883917043,0.241400058118324,0.0942565165532969,0.38116623842656,-0.429222538230079,-0.0317210592052189,-0.361150758412181,-0.150143538648095,0.0662424083377703,-0.258254352882224,0.0392560514469003,0.0135885534763349,0.170068301407539,0.198876956622987,-0.253965733871696,0.0384453166696609,-0.0871383023916914,0.0635310763829783,0.000197723344285184,-0.0803590369763228,-0.0445990962833677,-0.0680646398738941,-0.858022886049267,-0.53950489829909,-0.385295644816574,-0.489319236276584,1040312,"Midwest",0,1,0,3,0,0
"294","2022-11-05",406382344,1040312,60,0.827871487335056,0.324542542194939,0.33198538058691,0.33410560009404,-0.199816345966229,0.163289756483349,0.185962801451956,-0.22056793394832,0.126666828402262,0.00201153179376993,-0.0975050732591844,-0.131160787753346,0.0978619592428807,-0.168894321006326,0.0215412507510237,-0.156098558965665,-0.153045740180281,-0.39968740951258,-0.0898553634190573,-0.156285965394782,-0.0714784436432881,-0.0827571369739175,0.0937979148737278,0.237082640186076,0.146286525805137,0.418712255343055,-0.284669136198906,0.0298356392650673,-0.402860200595169,-0.117751037056773,0.123564431394991,-0.0856150474852806,-0.0573918751843512,-0.284683075446922,0.352610401611272,0.190144568616055,-0.26802873370447,-0.11378064890095,0.0126348914366654,-0.0980420397298234,-0.168266153851909,-0.0398256464146555,-0.131742112889196,0.14297890866552,-0.938545628450586,-0.887509496205606,-0.313912208032164,-0.534810351257164,1087681,"Midwest",0,1,0,3,0,0
"295","2022-11-12",407470025,1087681,60,0.555288048025973,0.303743834781817,0.0587564129504046,0.523996119769755,-0.276489841583666,-0.0341154367380549,0.120802987327651,-0.326351456009901,0.157035618057189,-0.263053879401185,-0.0940841842369843,-0.112987853064212,0.107271960132209,-0.236849524281154,-0.11003878043036,0.112496763393424,-0.0257803270206971,-0.506633043346575,-0.0794046926889764,-0.169830708328918,-0.0585722153243369,-0.209268855929554,-0.00287246431144004,0.136310515572846,-0.110677907996289,0.181159354643808,-0.171279695919689,0.262351121989134,-0.167561525502326,0.0422898223696501,0.221654375973957,-0.0953485634814549,-0.22682295572546,-0.230491689542867,0.383345204564757,0.0173540194590069,-0.322568619744269,-0.153672644652628,0.089314301764073,-0.136979888495532,-0.159380914538641,0.112416488275358,-0.0910892837984739,0.0741607579670507,-0.381645269492182,-0.567072960847646,-0.272743754862876,-0.19455515843341,1094006,"Midwest",0,1,0,3,0,0
"296","2022-11-19",408564031,1094006,60,0.828280194181903,0.355256215695328,0.137509218563721,0.00396506862901274,-0.144253397820755,0.136726547556588,0.0697220067865143,-0.353688703448143,-0.124571171601854,-0.198560306640431,-0.203518114695092,-0.305491941408088,0.0274402483740988,-0.321932427535495,-0.0979301692229947,-0.121234664306213,-0.187098601799726,-0.185147795463846,-0.0435995258087644,-0.108652430013792,0.162776777615313,-0.102979301533343,0.510039867472726,-0.0319718814938357,0.279307033675389,0.0606619875164673,-0.575704504310687,-0.147760892113419,-0.332787811027271,-0.358853642238134,-0.045753208857598,-0.147910345067989,-0.0675022999105744,-0.019465287662121,0.235931855953732,0.152190899847605,-0.0698930452019432,0.21135234853686,0.0171599128219028,0.0769005545031881,-0.112504563143233,0.111512665397533,0.00408085387455029,-0.543304900100512,-0.821422218994586,-0.710420630538273,-0.281181069401518,-0.538029380561612,1206341,"Midwest",0,1,0,3,0,0
"297","2022-11-26",409770372,1206341,60,0.676635183871454,0.222312270559235,0.139283563746094,0.0640814692647591,-0.00176288701120438,0.0407275876190633,-0.0639944275896752,-0.289061808456889,-0.247948902235779,-0.132457803880646,-0.0718994188366022,-0.195402397372244,0.105081321781169,-0.346070589847767,-0.398425128644554,0.029675643196885,-0.0162699698504696,-0.0640546326560657,0.0418762662973723,0.0428803010053921,-0.0286367561699848,0.0544526913711177,0.224693623605478,-0.0119544628893597,0.106212028051545,-0.134917462138918,-0.347561556758085,-0.28295891295676,-0.23626398811597,-0.456277913650769,-0.33249910268161,-0.480053642155826,-0.491916950823564,-0.475702528303112,0.24487119598328,-0.0104876359151853,-0.200926107517457,-0.0819138882730055,-0.156257754990284,0.132402033038207,0.0671370748788239,0.118324286244648,0.362719008535955,0.617840870662254,0.0643701920730903,0.544319432365272,0.573388414811148,0.00683573704097997,1328344,"Midwest",0,1,0,3,0,0
"298","2022-12-03",411098716,1328344,60,0.50256953554952,0.108931283838927,-0.0448266323315965,0.586694304542093,0.520025926469718,-0.18528382182469,-0.0553305227721669,-0.201123201632599,-0.163782718822448,-0.463274203046008,-0.312563978129666,-0.289423238786426,0.0637681708533051,-0.53899101698355,-0.0146785226442026,-0.0372330704255428,-0.000703865535880139,0.0307767228654947,-0.0192541981496979,0.0144036562316958,0.356361512139819,-0.149868581316113,-0.225600693607869,-0.294160183191533,-0.269098377079006,-0.44206505575722,-0.499856015506294,-0.421033082029768,-0.50625466876563,-0.380491392552273,-0.165791516787279,-0.0517686121918659,-0.0736803858859626,0.236563613319024,0.385318495051462,0.207059785103298,-0.272695570275493,-0.0191393752020251,0.00265314297249316,0.0404480392698788,-0.00471044515027672,-0.0961864595244755,-0.473597571956747,-0.495116202098981,0.190938125834586,-0.751711851079181,-0.277083256674291,-0.000310698710918746,1798456,"Midwest",0,1,0,3,0,0
"299","2022-12-10",412897172,1798456,80,0.659641212300268,0.55233476729386,0.379418827940818,0.457370142340098,0.383977457959302,0.2426374665295,-0.0977644230190032,-0.18355325447437,-0.386682692375048,-0.191604657144199,-0.30584207630897,-0.224196688921603,-0.276998725861874,-0.253938733547926,-0.601396957288317,-0.196529754936685,-0.269452616346048,-0.336616323287539,-0.104052078368977,-0.0598480865621483,-0.161106309702842,-0.269880603656389,-0.191722809485326,-0.407481180151595,-0.142866160477077,-0.372483310592912,-0.464722597850058,-0.208310572005334,-0.415712477701642,-0.0355684019876086,0.044073931398146,-0.27324502784348,0.0530376296566399,-0.111027633201154,0.209151915407768,-0.0577688718815587,-0.199768680079395,0.0970130087105318,0.262438501040076,0.195790783985479,-0.305675791114004,-0.329632504216756,-0.726897228306811,-0.581132174961572,-0.102287031102629,0.449426706792921,-0.0191565302217913,-0.339550779376991,1902257,"Midwest",0,1,0,3,0,0
"300","2022-12-17",414799429,1902257,80,0.715587711816932,0.688859667691114,0.315022010237078,0.220678223915795,0.202321433639015,0.220281506018081,-0.0241094730687367,-0.160914753785444,-0.301869911885716,-0.404509821161931,-0.285181042836877,-0.294529128008742,-0.413695069795474,-0.534193928350927,-0.415739635658152,-0.0703796216701196,-0.138080574141933,-0.322823781609101,-0.00307507192318001,-0.0125491490871904,0.126021898225669,-0.380954492841772,-0.232942423736591,-0.466459942153444,-0.295885895046194,-0.376963485199075,-0.567285117969376,-0.257361031486407,-0.290832815318606,-0.0312861094231168,0.139897684598968,-0.236982384477633,0.173204315160731,0.191599830389785,0.186531653137376,-0.131622459910181,0.0700882505714966,-0.165791769705419,0.0394837996095741,-0.0447049440966331,-0.452509074437404,-0.160451046751882,-0.362181996862961,-0.730195841885236,0.00607381261777209,-0.112669910377253,-0.485766811585227,-0.190839020099182,2063073,"Midwest",0,1,0,3,0,0
