"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","mask_usage","mask_11","mask_12","mask_13","mask_14","mask_22","mask_23","mask_24","mask_33","mask_34","mask_44","wave","wave_1","wave_2","same_usage","usage_diff_1","usage_diff_2","usage_diff_3","mask_use_descr"
"26","2020-09-19",43593720,1806400,400,0.413760270392344,0.156677207598597,0.31490175486481,0.182110387766169,0.208377823971796,0.155138646673499,0.22245348350507,0.205083277861683,0.119836079021921,0.145335760710538,0.166689212322072,0.156976688270943,0.163084620670556,0.0669115920247223,0.0836918998348046,0.10573166281516,0.0868977997427551,0.0890552294563289,0.0222855162816297,0.0658766257996003,0.00811321742499302,0.0214802424693047,-0.0228302940515082,-0.0332707977448027,-0.0326475725003363,-0.0868425294914369,-0.0361489238369204,0.000424762572369872,-0.122848089209636,-0.0433767581012897,-0.0713693304233781,-0.0276356550762786,-0.0589576605782113,-0.0171822339925635,-0.0277857161683011,-0.048798710857897,-0.0750429769854273,-0.0820955963626981,-0.0775495771706599,-0.0539514372911962,-0.0764138223207543,-0.00313671738780655,-0.00395480815420907,-0.0158042366092065,0.00997459186896645,-0.0216366627865842,-0.0241638025873711,-0.0303329661924785,2021970,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"27","2020-09-26",45615690,2021970,300,0.465130129625199,0.216095371836479,0.375052179965575,0.248765405284821,0.17805613888896,0.195374747960199,0.313574723630761,0.210998373431262,0.216780435909601,0.0945202139080531,0.119172196348994,0.0717704405374162,0.116462947158167,0.0154528188080304,0.0722667897981192,0.0278751221584969,0.0764191074598762,0.0421573905111652,0.00919402729640063,0.00385538856106786,0.032880534072619,-0.0282467442773471,-0.0152537013671546,-0.0173115308665554,-0.0343302894743045,-0.046171891317899,-0.0169276967054809,-0.00682519259596831,-0.0110379955764028,-0.00284155619227852,-0.0265515282969974,-0.0071936411724472,-0.0706105635961026,-0.0257120052160894,-0.0188347150336032,0.00180040678336844,-0.0236646779126419,0.00499141018398985,-0.0167001046626928,-0.00235400175638018,-0.0381284035944044,0.0184444564519416,0.01386799113382,0.00421422390641624,-0.00195334932707716,-0.00448085640783462,0.0262255958992039,-0.0260895331961848,2005808,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"28","2020-10-03",47621498,2005808,300,0.413460817626983,0.254179624157626,0.425903227353184,0.332666356172537,0.342456690898888,0.291864312190125,0.272148309223159,0.172306976253798,0.195022360627447,0.154891137560547,0.191133254611747,0.169303005985087,0.0786573577628579,0.0300185872024759,0.0534642836297604,0.0632114303173763,-0.00261805821577165,0.0269673828723755,-0.0309838806358163,-0.022140533500121,-0.024866951263533,-0.0148658545975704,-0.012882250745916,-0.0648366717320378,-0.0131041482179233,-0.023523965479512,0.0418353049156538,-0.00631601052429598,-0.0074944750434632,0.00803776086457853,-0.0184647888857668,-0.00530951296697664,-0.0105382149377135,-0.00689455023890154,0.010011392584898,0.0140467516541237,0.00718555197258576,0.00755790737962455,-0.00605955050817827,-0.0135147435820958,-0.00191338258496581,0.019718067939379,0.0260602065846653,0.00174967899111387,-0.0108362360893948,0.0379422032762628,0.0216047561198433,-0.00433711316364048,2233315,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"29","2020-10-10",49854813,2233315,300,0.424107137570734,0.333129591299793,0.392677316732821,0.292710086758341,0.356602589965067,0.216410299910164,0.261022085743053,0.133561102952749,0.15940582779629,0.115631815868529,0.158781355682747,0.124879607338535,0.0813730130208307,-0.0147568591206213,-6.33500717868769e-05,0.0155542826035994,-0.0363338089587048,0.0270894583733009,-0.034372727704399,-0.0323390747911272,-0.0780771703089573,-0.0568179672261163,-0.0350332857950193,-0.0728612257006709,-0.00572361510792413,-0.0639181581008342,0.0187715371206642,-0.000566862548988502,-0.00889087739968574,0.00173384820682702,-0.0335981438359458,0.0328872269155797,-0.00402662425062924,0.0104656678903807,0.0293162381812072,0.0386798661876876,0.00465767090932245,0.0221338538187026,-0.00790593568783017,-0.027975610924121,0.00865580020775212,0.0400392522496453,0.0166139514389154,0.00576283799985177,-0.0398984831160714,0.037400927303473,-0.00787988892241176,0.00908101453438846,2481564,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"30","2020-10-17",52336377,2481564,300,0.435063295096013,0.323033181438324,0.458154907264958,0.361058528562324,0.387474659841889,0.241578851507378,0.31857280238301,0.196508969730472,0.141232932605491,0.170942633829499,0.14099006883626,0.116932043103535,0.0680555365246723,0.0296815264986477,0.0618137965302335,0.0191230543134563,0.0235184312412862,0.0918782986514685,-0.0143328975074503,-0.00208914805516612,-0.0352133020002545,0.00115505174762574,0.00678504601548053,-0.0532854228537507,0.00349298265467121,-0.025412256874488,0.0120516184452736,0.0611727492534599,0.0243840484350037,-0.00784500206068596,-0.0487402173542173,0.0146679501473955,0.0100633002159515,0.0413278171418649,0.0545442811998084,0.0669197570280713,0.0265590347657106,0.0608087333441533,0.0126331847946881,0.0321243160600524,0.036484727479692,0.069430426275715,0.0262506564564274,0.016977273066329,0.0223025380008484,0.0516572174468645,0.00972516977929202,0.0425744838502057,2846185,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"31","2020-10-24",55182562,2846185,300,0.49405256499363,0.429108796930642,0.497878526406701,0.337982209472162,0.383784166415766,0.244976124975842,0.28543539321015,0.21953858847088,0.189698808805379,0.199417960559455,0.13156139692651,0.117068735384001,0.082572967317226,0.0558495917932169,0.0869245183616696,0.0264821281459417,0.0515559903057404,0.0932426741398574,0.0435885274683522,0.011301923845211,0.0307875634733695,0.052249380277637,0.0592433060617447,0.0207453912097239,0.0368616182427815,0.0429887383005077,0.0544751897395618,0.0902203275328154,0.0176783513242689,0.0294307821525047,0.0058265061301836,0.0356182481000938,0.0448513937928588,0.072064806464547,0.0809819239086389,0.0982625601268098,0.077525552706145,0.081636861154004,0.0446854208613042,0.10830895253676,0.0642334533181287,0.0595801233992281,0.0663621811492798,0.0588835124112343,0.070319873571593,0.11839470885627,0.0228498336954894,0.0501199930404425,3469946,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"32","2020-10-31",58652508,3469946,600,0.539926755157523,0.488536788481072,0.568274338229995,0.36367995525552,0.446900631146888,0.317203079718552,0.413927250256599,0.323143469120323,0.258855312258211,0.227846767551813,0.186819853732081,0.192759340594705,0.158657879883101,0.135669553444132,0.114008882070462,0.126152699766779,0.0766437075549755,0.156664859860574,0.092941082080062,0.0724896619011518,0.115791222798199,0.120283078472345,0.0740198710724923,0.0959808431145951,0.0938207539286422,0.0783495544835043,0.102037051590504,0.0874662177144832,0.0379145369292748,0.102733483760062,0.0430558607523754,0.116823714747475,0.105889711040044,0.0863821995211295,0.10470276278126,0.100100574604083,0.119954593751064,0.0748683191403017,0.0799773457572,0.11879251978897,0.0729421923806481,0.0382612718669072,0.0580306410238767,0.0513884282654952,0.0519388044242902,0.0529831454852098,0.0262609772867694,0.0226930931764933,4323583,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"33","2020-11-07",62976091,4323583,780,0.534005431567111,0.516695321949366,0.556416590914811,0.456064505803197,0.442456011529842,0.424291809703016,0.470605506854154,0.411956569583486,0.364838055734933,0.37044420882936,0.350451688906449,0.318456463010496,0.297463264663538,0.285067288118814,0.264354958232197,0.248785472711124,0.198757410511406,0.26317963149528,0.175246350935046,0.198542797416844,0.217647371976052,0.173341626024957,0.176093494288358,0.221054252735531,0.169284308187314,0.160896547480125,0.169656725001235,0.139620967318766,0.138975410266207,0.156797355740892,0.117835362001975,0.155838299111099,0.159420917054068,0.110660877933377,0.134363588827426,0.102305481694439,0.135771583636207,0.0475826807405114,0.0623505949879969,0.110649065894503,0.0605653712888659,0.0182654933191386,0.0186359948225863,-0.00776707206494947,0.035136466847124,-0.000326820348969293,-0.00787253308390923,-0.0397396605802707,5986310,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"34","2020-11-14",68962401,5986310,740,0.524830322181696,0.49238482568579,0.440630142418615,0.423761956910315,0.477770874288025,0.433316474685194,0.415358079448561,0.447623955262147,0.416311191959255,0.439802060253255,0.361310510538433,0.323399576125961,0.313659310816166,0.320466710933338,0.274334141877739,0.24759672788105,0.218556032880888,0.21893523780381,0.249730850055021,0.236371468749769,0.276695831808559,0.197090415765766,0.189357181664976,0.217657618572564,0.184971447691313,0.172853303175048,0.162269541197073,0.129360978684825,0.130123886314642,0.119571110698459,0.114036856611771,0.146658317037676,0.157056975736494,0.09928571446479,0.0760502798137258,0.0512574087288039,0.0861177488122,-0.00583907220349603,0.0290396776558821,0.0683494712610216,0.0249800846352429,0.00015994246079711,-0.0233910655868848,0.0018493644117408,0.0246846577066563,-0.0197460372816813,-0.0617073077925077,-0.0703734920424286,7520456,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"35","2020-11-21",76482857,7520456,780,0.645494676490976,0.599115795769368,0.580505432703215,0.536064315626712,0.529693325549674,0.518839157361709,0.547249730233874,0.549009345391967,0.511040591581738,0.499462664248956,0.522635103543758,0.419709137908615,0.469108384520028,0.416129424903289,0.415442888805048,0.34598865517484,0.343260700888543,0.351326413066211,0.352582069333428,0.320452835557503,0.358975920840893,0.308414308650017,0.318711825042974,0.322280170296378,0.28946816331144,0.284208921113422,0.244155315153889,0.258129084081733,0.18450431996846,0.174304226150043,0.170463159026835,0.168628886249509,0.188117438866425,0.124663713723426,0.114981878642145,0.0867513752678688,0.110049278320621,0.0392392405508987,0.0617643106904519,0.0990415888947471,0.0168377216992007,0.00371786775199858,0.0147798553113864,0.0494981190293532,-0.0115310780131982,-0.00381899020336858,-0.0465996303475628,-0.0744658136837706,7898137,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"36","2020-11-28",84380994,7898137,840,0.650621690514038,0.656747222295045,0.590027142029119,0.558434894526235,0.561565155881043,0.494904843040152,0.481193278604845,0.49960086619909,0.447060928323445,0.502742088493355,0.499528145456734,0.443117608961797,0.394621996382276,0.38727782747968,0.361579055742648,0.264491334235739,0.245813823190947,0.240035636756079,0.264112222368491,0.192921607860491,0.185011114044556,0.197079443311384,0.19973813753416,0.194046533049259,0.20048468982405,0.177783195140013,0.175415586949148,0.18080723286849,0.104427860678788,0.0963724146018948,0.127894214018386,0.0954579239032169,0.146322078677163,0.0819035610707193,0.091339284721705,0.104559889691991,0.0585663333596792,0.0556691799733522,0.0612033671407064,0.112812481507623,0.0321718883125096,0.046573747256184,0.100581198489172,0.0924637938825286,0.0229167845432148,0.0720979387213777,0.0128020594540954,-0.00877235064982668,8002864,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"37","2020-12-05",92383858,8002864,420,0.701779357185721,0.568892814682933,0.525306047580732,0.503267027370545,0.504790392646878,0.501920522881515,0.398775483762699,0.475130925280741,0.328571850254178,0.411179189519229,0.356800599258705,0.349739603738652,0.306400021851133,0.231911907601646,0.29417008144547,0.178480202785491,0.155325890570108,0.0844667887037633,0.100348783328516,0.0495303525665707,0.0384895643442452,0.0178237988948367,0.0123326660357652,0.00447028143050878,0.0393422971440434,0.0278348956191139,-0.0138761517791301,0.0161955767533018,-0.0745793710061205,-0.0639129195982803,-0.0427762513279945,-0.0407826005820058,-0.017573830877645,-0.088304192160031,-0.0142849135261744,0.0281577380132481,-0.0328065893924161,0.0645334225538576,0.0274591896013799,0.110195013271816,0.00401165324291605,0.0702944101109272,0.109882132246645,0.0573723371987924,0.0380961714323399,0.0643789207204168,0.0366524295870392,-0.00744947005371808,9726392,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"38","2020-12-12",102110250,9726392,380,0.547249609984199,0.340624100234307,0.303018456917099,0.350847174525968,0.285027521892647,0.267802585784954,0.234617070074541,0.300891894844567,0.192287200966987,0.257260368514953,0.227113025581287,0.21315926153346,0.185691205007792,0.14016636931428,0.170561374079454,0.124778755788665,0.0824938230188132,0.0248114866844757,0.0482528657300564,0.0383429276008393,-0.00471657406578955,-0.0245482024124362,-0.0472296429990942,-0.0745478915327827,-0.0388216621031987,-0.0597947989084574,-0.0441487172385795,-0.0476567626603234,-0.0993364460703061,-0.122856618129221,-0.132868404075543,-0.110113913396489,-0.130249299931752,-0.137824275255372,-0.104070358709123,-0.058588873742354,-0.0941158910417518,-0.0888410358220197,-0.0514099882299793,-0.020902156672746,-0.0634914426104572,-0.0279643527458869,0.0146734355616958,-0.0547451349155521,-0.0395161161199673,-0.000232380939569008,0.00440392425811788,-0.0393787095911198,10216276,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"39","2020-12-19",112326526,10216276,440,0.686334069186734,0.502038313891166,0.486758629809593,0.429068068944624,0.361149242383275,0.342681830172029,0.268225578067997,0.258085670927015,0.242204896675429,0.212134878432798,0.212342113049638,0.193405787645751,0.190912549077835,0.161133896214382,0.21612361527555,0.167443766851863,0.19849754806104,0.185272514560619,0.134269543488408,0.131156534038832,0.0537539360990938,0.0543893052686645,-0.0126993176981488,0.0174413405221939,0.0136725928854656,-0.0171782338122256,-0.00403839572284472,0.0137293313684152,-0.0228068255865645,-0.0209396710404212,-0.0792855337222398,-0.0562067817030359,-0.0670354725263195,-0.0762190844059815,-0.0986069700443618,-0.0927650658286052,-0.111611553270415,-0.157671141586501,-0.0735700290131283,-0.126765923478223,-0.107075017034112,-0.100421833067324,-0.073445628085078,-0.148914700352044,-0.129375868784155,-0.0879841518817177,-0.124292695216536,-0.150958226016954,9622657,"1_1",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"are the same"
"40","2020-12-26",121949183,9622657,480,0.57939444519743,0.519576526574349,0.493776379608833,0.470662207269179,0.410494787980847,0.402165882385638,0.358745290893668,0.273891459516097,0.259159216794329,0.275936120596972,0.234303615237148,0.22607957734886,0.22250732753707,0.221119970227991,0.221433103943325,0.226161579680616,0.181173768836851,0.229724560118721,0.143096798489184,0.163185640896164,0.0754837570645404,0.10190713316498,0.0350410842960411,0.0766893682324907,0.057900536452042,0.042510466096502,0.0557323932148735,0.0645631523437405,0.0453518344785645,0.0429012656277426,0.00266249147781029,0.0613402684443098,0.0458453988383386,0.020582028158818,0.0427907129870719,0.0135597666346755,0.0505459441720157,-0.0548996786906491,0.0635480862955689,-0.0274116071504385,0.00682008508744692,-0.0237691489552,-0.00936280461975644,-0.0982547043566751,-0.0312139699822468,-0.0621783721503285,-0.08561715133495,-0.123075433565141,8775338,"1_1",1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"41","2021-01-02",130724521,8775338,860,0.550341417419992,0.514469995096036,0.523989091145953,0.424823397797569,0.452206082106128,0.438490249149473,0.439402654529011,0.318833912637452,0.319250053778781,0.324699651306972,0.289262817522609,0.239136008230404,0.248703254211499,0.182430422960653,0.21088514958846,0.199378341738739,0.227723571569739,0.242516346550735,0.192020176765779,0.170203329774977,0.155236599523798,0.168876858615849,0.138215746471928,0.168501930263017,0.129426286508156,0.155745779395088,0.111911417261348,0.142892996738239,0.125906643335554,0.109595160901902,0.107824772327952,0.109704961848026,0.145003551256343,0.0773549641545385,0.109043271836248,0.102380400893359,0.139040842445186,0.0541131693997393,0.13826290614318,0.0552932952745784,0.0630338026487805,0.0167083320322526,0.0320888949818683,-0.0200543277068872,0.000550260199889135,-0.0368354221683281,-0.0394108900439874,-0.096064869268677,10902236,"1_1",1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"42","2021-01-09",141626757,10902236,820,0.689245858287308,0.641423536858063,0.500624458719295,0.435973102991294,0.478788049015932,0.421291486639073,0.389032170450136,0.33844354102965,0.287922627860255,0.33582331074101,0.297400068595921,0.27829592940558,0.278539991647727,0.241937339589141,0.249678282288763,0.1849000281142,0.227338916454378,0.253347859600618,0.179431041859421,0.145737480258279,0.18884158766497,0.165071929369117,0.160624625843791,0.153475434667699,0.170665219371587,0.164500585317997,0.162834441331099,0.142952168570996,0.139548820831702,0.114482717553254,0.128520483655021,0.129940890407808,0.136872701880192,0.0604190332208907,0.105946276667884,0.0955570676390726,0.131318148743671,0.0993221922437849,0.128074703610112,0.0265876858725273,0.0744842910520362,0.00886028993590509,0.00895709403043765,-0.0147515998233529,-0.0064684549169214,-0.0423367119507718,-0.030612812396646,-0.0704519361474959,11284492,"1_1",1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"43","2021-01-16",152911249,11284492,780,0.727175460715075,0.665638947475831,0.574033899472163,0.567349531507593,0.491749272044031,0.549222244227708,0.439809624501314,0.436705716037295,0.396935007974542,0.37551554281359,0.393190733676043,0.335100894148,0.301185744516049,0.293287334835545,0.247302486661322,0.22810931878712,0.258486797467542,0.258749356731874,0.198961867966882,0.191861242287586,0.189086067983079,0.16407479813368,0.128199925469744,0.101595567517542,0.118633872685315,0.10901378568458,0.087097854735074,0.108974874702875,0.112037744668493,0.0834235036664009,0.0679349339612065,0.0618569296299936,0.0975330066353135,0.0611325852052356,0.0718043022399936,0.055389400496764,0.0556537244161965,0.0428626301234075,0.0874380293958404,0.0209765992256147,0.0355521984675434,0.0271799725873808,0.0241789504492595,0.00746196818462961,0.00312608152126604,-0.0433476714747315,-0.0309671282775242,-0.0829032166630095,9071101,"1_1",1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"44","2021-01-23",161982350,9071101,500,0.68664659038693,0.651415515311942,0.512438222676437,0.477509809300676,0.428119461142403,0.478563818768031,0.429408547511642,0.298472304290323,0.296495083630763,0.298783282320604,0.281803425330145,0.22829090952758,0.176376471195362,0.155377879736123,0.12206125022991,0.0987638232823416,0.134779467115738,0.186867841887845,0.0889607533259731,0.116357228073218,0.0776439626062077,0.107239120557489,0.0845043727560498,0.0372939360678906,0.0854168971212786,0.0977922626559959,0.082345301807572,0.0712575040568479,0.0935101486415972,0.0706935012231468,0.0431582408546411,0.0646818676144617,0.112255986003622,0.0510157867200251,0.0912464015185684,0.0842122705543064,0.0775708809322872,0.0469205878824789,0.0739010557010898,0.0615220196762118,0.0656823196451758,0.0407069681948503,0.0581407607995741,0.0246274599999027,0.0242425347290619,-0.00661977567150322,-0.016369774615027,-0.0399297235017652,7487919,"1_1",1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
